0.531106,0.531106,-0.749241,-0.368516,-0.368529,0.73127,0.41151,-0.58203,-1.503823,-2.431445,-3.435791,-0.7843432827774308,-0.7843432827774308,-0.7843432827774308,-0.7843432827774308,-0.7843432827774308,-0.7843432827774308,0.4545984796212121,0.4545984796212121,0.4545984796212121,0.4545984796212121,0.4545984796212121,0.4545984796212121,0.0,92.777954
0.161795,0.71381,-0.390212,-0.350912,-0.350928,0.79567,0.731999,0.039136,-0.967789,-1.818629,-2.770636,-0.2896754426695348,-0.2896754426695348,-0.2896754426695348,-0.2896754426695348,-0.2896754426695348,-0.2896754426695348,0.416292991530303,0.416292991530303,0.416292991530303,0.416292991530303,0.416292991530303,0.416292991530303,0.0,92.45237
1.225992,1.293565,-0.144796,-1.408589,-1.408592,1.739564,1.953639,1.585696,0.534586,-0.201129,-1.13791,1.0754658405162103,1.0754658405162103,1.0754658405162103,1.0754658405162103,1.0754658405162103,1.0754658405162103,0.3015912011060606,0.3015912011060606,0.3015912011060606,0.3015912011060606,0.3015912011060606,0.3015912011060606,-1.0,91.150093
-0.546134,0.134137,-1.274314,0.752975,0.752987,0.469484,1.097899,0.918152,-0.041386,-0.713789,-1.629985,0.29690251346815305,0.29690251346815305,0.29690251346815305,0.29690251346815305,0.29690251346815305,0.29690251346815305,0.35018613769696966,0.35018613769696966,0.35018613769696966,0.35018613769696966,0.35018613769696966,0.35018613769696966,1.0,91.836441
-2.60805,0.093143,-2.738453,2.864806,2.864806,-2.043594,-1.512858,-1.614588,-2.494772,-3.18948,-4.054685,-2.30571015935619,-2.30571015935619,-2.30571015935619,-2.30571015935619,-2.30571015935619,-2.30571015935619,0.427108787030303,0.427108787030303,0.427108787030303,0.427108787030303,0.427108787030303,0.427108787030303,1.0,94.467377
0.721856,0.909348,-0.234368,-0.6427,-0.642707,-1.179335,-0.804784,-0.890649,-1.591126,-2.34751,-3.160289,-1.595839596379609,-1.595839596379609,-1.595839596379609,-1.595839596379609,-1.595839596379609,-1.595839596379609,0.31290369027272724,0.31290369027272724,0.31290369027272724,0.31290369027272724,0.31290369027272724,0.31290369027272724,-1.0,93.860229
0.0,0.660631,-0.698375,-0.665603,-0.665598,-0.349191,-0.200075,-0.19246,-0.688151,-1.509522,-2.260948,-0.8656540321577818,-0.8656540321577818,-0.8656540321577818,-0.8656540321577818,-0.8656540321577818,-0.8656540321577818,0.2745982021818182,0.2745982021818182,0.2745982021818182,0.2745982021818182,0.2745982021818182,0.2745982021818182,-1.0,93.235497
-0.130779,0.326949,-0.700607,1.028694,1.028717,-0.717442,-1.133138,-1.1336,-1.452658,-2.315381,-2.975241,-1.6856696478380944,-1.6856696478380944,-1.6856696478380944,-1.6856696478380944,-1.6856696478380944,-1.6856696478380944,0.3767452397727272,0.3767452397727272,0.3767452397727272,0.3767452397727272,0.3767452397727272,0.3767452397727272,1.0,94.194626
-0.86135,0.296379,-1.250345,0.85941,0.859376,-0.896534,-1.888475,-1.814147,-2.059164,-2.878709,-3.502952,-2.2382276987101353,-2.2382276987101353,-2.2382276987101353,-2.2382276987101353,-2.2382276987101353,-2.2382276987101353,0.47838075703030297,0.47838075703030297,0.47838075703030297,0.47838075703030297,0.47838075703030297,0.47838075703030297,1.0,95.004112
0.046428,0.705666,-0.454966,-0.250073,-0.250064,-0.584953,-1.468891,-1.41083,-1.59012,-2.359056,-3.010073,-1.677252092322551,-1.677252092322551,-1.677252092322551,-1.677252092322551,-1.677252092322551,-1.677252092322551,0.42838258143939384,0.42838258143939384,0.42838258143939384,0.42838258143939384,0.42838258143939384,0.42838258143939384,0.0,94.766541
-0.01847,0.905147,-0.489516,0.529248,0.529263,-0.812789,-1.72625,-1.784726,-1.969666,-2.598891,-3.294317,-1.8949162813910134,-1.8949162813910134,-1.8949162813910134,-1.8949162813910134,-1.8949162813910134,-1.8949162813910134,0.4289089284393939,0.4289089284393939,0.4289089284393939,0.4289089284393939,0.4289089284393939,0.4289089284393939,0.0,95.268105
-0.248044,0.376669,-0.486907,0.535699,0.535702,-0.810297,-1.90263,-2.16997,-2.33437,-2.822,-3.572123,-2.2124614115498438,-2.2124614115498438,-2.2124614115498438,-2.2124614115498438,-2.2124614115498438,-2.2124614115498438,0.46670289619696964,0.46670289619696964,0.46670289619696964,0.46670289619696964,0.46670289619696964,0.46670289619696964,0.0,95.778458
1.711402,2.020009,-0.028054,-1.763893,-1.763902,0.94828,0.171136,-0.365353,-0.529904,-0.883982,-1.680069,-0.39812042886710564,-0.39812042886710564,-0.39812042886710564,-0.39812042886710564,-0.39812042886710564,-0.39812042886710564,0.4175816126060606,0.4175816126060606,0.4175816126060606,0.4175816126060606,0.4175816126060606,0.4175816126060606,-1.0,94.08902
1.161463,1.799314,-0.038082,-1.767511,-1.767518,2.206783,2.037322,1.301094,1.245184,0.979596,0.226459,1.3596045308304294,1.3596045308304294,1.3596045308304294,1.3596045308304294,1.3596045308304294,1.3596045308304294,0.4045005127727272,0.4045005127727272,0.4045005127727272,0.4045005127727272,0.4045005127727272,0.4045005127727272,-1.0,92.42598
0.41881,1.018465,-0.057108,0.019038,0.019035,1.684762,1.79898,1.232953,1.221117,1.04317,0.359556,1.2543280709285574,1.2543280709285574,1.2543280709285574,1.2543280709285574,1.2543280709285574,1.2543280709285574,0.4427911741969696,0.4427911741969696,0.4427911741969696,0.4427911741969696,0.4427911741969696,0.4427911741969696,0.0,92.443573
0.847536,1.049789,-0.308196,-1.170756,-1.170766,2.034107,2.731402,2.328818,2.319925,2.184701,1.644199,2.2135462959167715,2.2135462959167715,2.2135462959167715,2.2135462959167715,2.2135462959167715,2.2135462959167715,0.36548832653030294,0.36548832653030294,0.36548832653030294,0.36548832653030294,0.36548832653030294,0.36548832653030294,-1.0,91.361275
0.800619,0.906726,-0.125395,-0.154102,-0.154081,1.192238,2.669043,2.396702,2.336737,2.274945,1.893396,2.1708729116670393,2.1708729116670393,2.1708729116670393,2.1708729116670393,2.1708729116670393,2.1708729116670393,0.35239240003030303,0.35239240003030303,0.35239240003030303,0.35239240003030303,0.35239240003030303,0.35239240003030303,0.0,91.220505
-1.200716,0.132369,-1.333077,2.025657,2.025642,-1.036205,0.509606,0.501098,0.286481,0.241576,-0.003485,0.07079852254287819,0.07079852254287819,0.07079852254287819,0.07079852254287819,0.07079852254287819,0.07079852254287819,0.353269292030303,0.353269292030303,0.353269292030303,0.353269292030303,0.353269292030303,0.353269292030303,1.0,93.068306
