-0.812788,0.786573,-1.966439,0.87278,0.872793,-0.624376,1.072637,2.252557,2.8815,3.518771,-0.00273,1.0,67.189552
-0.457575,0.287621,-0.65368,0.2753,0.275281,-0.860233,0.396344,1.75953,2.376324,3.022181,-0.002239,0.0,67.374512
0.342153,0.48691,-0.460586,-0.65368,-0.653658,0.036841,0.557053,2.121917,2.719764,3.419725,-0.002737,-1.0,66.934113
-1.83486,0.0,-2.067448,1.842349,1.84234,-1.338675,-1.401591,0.010696,0.677774,1.381847,-0.001947,1.0,68.167267
-1.002539,0.03807,-1.61168,1.821946,1.821939,-2.296953,-3.005725,-1.857424,-1.145524,-0.544787,-0.000543,1.0,69.409233
0.063552,0.915102,-0.355869,-0.152288,-0.152271,-1.537886,-2.596776,-1.852907,-1.034339,-0.512962,-0.001213,0.0,69.303543
-0.976296,0.316977,-1.267909,0.241488,0.241485,-1.171555,-2.51174,-2.14603,-1.276301,-0.804739,-0.000693,0.0,69.470901
1.92926,2.173636,-0.167199,-1.420062,-1.420056,0.704816,-0.761425,-0.911214,0.033862,0.456583,-0.00072,-1.0,68.484375
-1.604949,0.227475,-1.946166,1.774916,1.774901,-0.611642,-2.059895,-2.583668,-1.794247,-1.35116,-3.5e-05,1.0,69.699905
-0.689832,0.752539,-0.727456,0.758254,0.758266,-1.126308,-2.281462,-3.133516,-2.533237,-2.064155,0.000501,1.0,70.228416
-0.334745,0.371925,-0.557904,1.166438,1.166403,-1.775332,-2.865094,-3.916946,-3.640441,-3.126002,0.000697,1.0,71.047562
-0.894711,0.134822,-1.066301,1.152978,1.152995,-2.228205,-3.347212,-4.583885,-4.613207,-4.09962,0.000672,1.0,71.866737
1.508916,1.982787,0.0,-1.715889,-1.715901,0.087301,-1.136037,-2.491568,-2.92285,-2.390471,0.000317,-1.0,70.633575
2.896674,2.922532,-0.168117,-3.566529,-3.566526,3.323423,2.512619,1.254375,0.593771,1.058031,-0.001596,-1.0,68.11441
-0.485133,0.54896,-1.812841,1.293159,1.293195,1.646848,1.143856,0.192326,-0.639952,-0.303599,-0.000572,1.0,68.995262
-0.688953,0.88033,-1.492725,0.063826,0.063804,1.000256,1.041087,0.307056,-0.591432,-0.469905,-0.00068,0.0,69.039284
-0.063295,0.468358,-1.11392,0.791022,0.791016,-0.448098,0.264562,-0.268348,-1.203792,-1.278398,0.000382,1.0,69.585396
-0.300599,0.789084,-0.413319,1.063286,1.063295,-1.583164,-0.528558,-0.996157,-1.943885,-2.314471,0.001361,1.0,70.325294
-0.248691,0.659039,-0.621736,0.726455,0.726453,-1.524492,-1.085551,-1.459004,-2.358242,-2.922003,0.002188,1.0,70.836174
-0.024551,0.355908,-1.595487,1.318086,1.318102,-2.032418,-2.157606,-2.521699,-3.268918,-3.991433,0.002919,1.0,71.769867
2.05658,2.143829,-0.349004,-1.534119,-1.534131,-0.044874,-0.686782,-0.874159,-1.515648,-2.315915,0.002986,-1.0,70.668823
-0.136909,0.821514,-0.398306,0.137097,0.137087,0.151868,-0.97833,-0.887882,-1.410866,-2.250922,0.002669,0.0,70.765701
-0.237148,0.374432,-0.499254,-0.273827,-0.273809,0.496745,-0.71519,-0.418554,-0.88244,-1.729918,0.002601,0.0,70.571938
0.30026,0.475413,-1.113473,-0.237148,-0.237157,0.61304,-0.153883,-0.115103,-0.487928,-1.285126,0.002119,0.0,70.404572
-0.805854,0.545492,-1.066205,0.913304,0.913279,-0.500852,-0.768641,-0.942211,-1.273228,-1.928572,0.002396,1.0,71.047562
-0.405656,0.405657,-0.860475,0.855435,0.855466,-1.06946,-1.245242,-1.725882,-1.946533,-2.51113,0.003052,1.0,71.65535
-0.551264,0.367516,-0.943276,0.344191,0.344186,-1.092735,-1.26179,-2.059701,-2.113807,-2.593654,0.002401,0.0,71.901978
-1.14142,0.204252,-1.165446,1.960071,1.960074,-2.246796,-2.752621,-3.698995,-3.666357,-4.118236,0.002461,1.0,73.31131
-0.964177,0.15474,-1.440304,0.937161,0.937146,-2.183069,-3.22818,-4.063001,-4.27032,-4.693245,0.002935,1.0,73.998344
-2.01311,0.514975,-2.083331,1.702178,1.702188,-2.701312,-4.384367,-5.113923,-5.538394,-5.977531,0.00357,1.0,75.257935
0.647367,0.81215,-0.57674,-0.561801,-0.561769,-1.301813,-3.287458,-4.061547,-4.751678,-5.150688,0.003943,-1.0,74.835159
0.754627,0.990454,-0.235818,-0.176555,-0.176585,-0.377306,-2.589313,-3.435127,-4.393349,-4.702747,0.003094,0.0,74.703011
