-1.547954,0.303103,-2.359818,1.616976,1.616979,-0.125564,1.008876,1.720429,1.634551,1.939377,-0.000129,1.0,76.653587
0.533244,1.012081,-0.511482,-0.530416,-0.530419,0.087067,1.209056,2.106867,2.11013,2.305798,-0.000602,-1.0,76.247002
1.315356,1.381673,-0.066317,-1.545324,-1.545341,1.264523,2.363229,3.378665,3.539309,3.685213,-0.0013,-1.0,75.068726
-2.010867,0.0,-2.793478,1.691167,1.691168,-0.510859,0.446754,1.34784,1.680993,1.801318,-0.000933,1.0,76.338264
0.608107,1.064181,-1.107608,0.097822,0.097813,-0.351813,0.107531,1.006286,1.493673,1.575007,-0.001144,0.0,76.412933
0.687553,1.200487,-0.240088,-0.49951,-0.499511,-0.015268,0.338339,1.218692,1.91097,1.970122,-0.001551,0.0,76.031242
-0.153466,1.205743,-0.416535,-0.436532,-0.436513,0.278402,0.544774,1.386968,2.203768,2.334756,-0.001569,0.0,75.699356
0.05455,0.545554,-0.600113,0.460374,0.460369,0.07637,0.018549,0.722316,1.554831,1.780255,-0.001439,0.0,76.047852
-0.907328,0.205223,-1.31778,1.01473,1.014743,-0.803646,-0.968904,-0.389582,0.333757,0.674436,-0.000851,1.0,76.819542
0.217105,1.139812,-0.162833,-0.496866,-0.496867,-0.301791,-0.343044,-0.050666,0.654572,1.108112,-0.00075,0.0,76.437851
-0.043258,0.573158,-0.702932,0.379937,0.379933,-0.497458,-0.710508,-0.547928,0.100029,0.688654,-0.000199,0.0,76.728264
-0.151106,0.248241,-0.766325,0.194659,0.194632,-0.384221,-0.821356,-0.792208,-0.221241,0.433049,-0.000317,0.0,76.877602
2.73654,3.179697,0.0,-2.579601,-2.579556,1.945471,1.781492,1.687692,2.191423,2.884088,-0.001538,-1.0,74.894501
3.728505,3.728505,-0.346295,-4.02172,-4.02174,4.843592,5.426526,5.503098,6.04987,6.748704,-0.002633,-1.0,71.882439
0.022872,1.120516,-0.926134,0.9581,0.958088,2.782997,3.896649,4.238899,4.651854,5.370696,-0.002159,1.0,72.571136
-0.276335,1.358666,-0.921123,-0.697463,-0.697452,2.210707,4.075996,4.546534,4.968338,5.70409,-0.002665,-1.0,72.064987
0.080925,0.508673,-0.520228,-0.402991,0.581407,0.40758,3.03079,3.596105,4.017857,4.743003,-0.002802,1.0,72.483978
-0.479778,0.993835,-0.6854,1.202313,1.2023,-1.204893,1.439733,2.209661,2.564654,3.227397,-0.002874,1.0,73.355453
0.672139,1.34427,-0.102526,0.274158,0.27417,-1.019823,0.718775,1.678085,2.071445,2.704992,-0.002472,0.0,73.556572
1.015928,1.962592,-0.069274,-1.321481,-1.321474,0.309384,1.5367,2.688102,3.242082,3.767898,-0.003014,-1.0,72.584541
-0.479833,0.49126,-0.479833,1.050561,1.050547,-0.383863,0.020113,1.376561,1.943349,2.430041,-0.002407,1.0,73.347076
-0.194151,0.9365,-0.582452,0.034273,0.034296,-0.175893,-0.491929,1.13036,1.712496,2.171705,-0.002177,0.0,73.372231
-0.76353,0.490028,-1.082618,0.216996,0.216968,-0.344147,-0.892736,0.683266,1.387757,1.786532,-0.001945,0.0,73.531425
0.697064,0.845615,-1.062736,-0.273502,-0.273513,-0.132539,-0.423476,0.642186,1.460729,1.882607,-0.002164,0.0,73.330307
-0.632266,0.620981,-0.891951,1.211288,1.211303,-0.887432,-1.393245,-0.761653,0.09861,0.597772,-0.001677,1.0,74.218559
0.112132,0.807358,-0.280332,0.688721,0.688725,-1.195338,-1.711146,-1.618748,-0.673161,-0.193308,-0.001161,1.0,74.729721
0.893363,1.673645,-0.237475,-0.840996,-0.841013,-0.160571,-0.659263,-1.034112,0.061442,0.53737,-0.001041,-1.0,74.101234
-0.553465,0.819134,-0.752703,2.159896,2.159897,-1.69802,-2.449617,-3.05539,-2.076948,-1.554775,-0.00036,1.0,75.701744
1.438128,1.895212,-0.735782,-0.708434,-0.708409,-0.508373,-1.539584,-2.072544,-1.488332,-0.914816,-4.1e-05,-1.0,75.165466
0.078115,0.636089,-0.446381,-0.10033,-0.100355,-0.176314,-1.10701,-1.750537,-1.479118,-0.885749,-0.000633,0.0,75.090034
-0.478043,0.889386,-0.711505,0.379417,0.379438,-0.382445,-1.21179,-1.829168,-1.941303,-1.295233,-0.000319,0.0,75.374954
0.61309,1.047824,0.0,-0.266813,-0.266834,0.169444,-0.707827,-1.327969,-1.792271,-1.059113,0.000122,0.0,75.173828
-1.086836,1.064422,-1.792715,-0.512762,-0.512738,0.441446,-0.028026,-0.6917,-1.293222,-0.616553,-0.000638,-1.0,74.788383
0.789975,0.993113,-0.180571,-0.717086,-0.717101,0.92089,0.818192,0.088029,-0.420715,-0.037037,-0.000919,-1.0,74.252075
-0.257764,0.975003,-0.739665,0.699698,0.699707,0.134477,0.191629,-0.412427,-0.96549,-0.820762,-0.000506,1.0,74.771622
0.473077,1.013743,-0.225273,-0.504319,-0.504313,0.378456,0.654415,0.186218,-0.306947,-0.443531,-0.000529,-1.0,74.394539
0.338824,0.440478,-0.734134,-0.270329,-0.270341,0.386271,0.939688,0.531585,0.078496,-0.318372,-0.000781,0.0,74.19342
-1.266538,0.504368,-1.266538,0.768014,0.768005,-0.385553,0.044843,-0.124778,-0.590104,-1.08512,-0.000866,1.0,74.763229
-0.225019,0.123764,-1.305126,-0.381085,-0.381075,0.056261,0.335287,0.360038,-0.147948,-0.567321,-0.000826,0.0,74.478325
-0.078944,0.530056,-0.360889,-0.236273,-0.236262,0.166904,0.466893,0.605232,0.20412,-0.238644,-0.001039,0.0,74.302361
-0.078502,0.302797,-0.560727,0.563889,0.563858,-0.307261,-0.183898,0.040392,-0.265764,-0.655804,-0.000912,1.0,74.721321
-0.044854,0.852211,-0.392462,0.011217,0.011242,-0.174937,-0.254546,0.085214,-0.186148,-0.546764,-1.8e-05,0.0,74.729721
-0.111468,0.211797,-0.378995,0.594303,0.594284,-0.655437,-0.792542,-0.55288,-0.666581,-1.037552,0.001574,1.0,75.173828
-0.223236,0.178596,-0.535769,-0.133768,-0.133743,-0.36389,-0.550292,-0.427883,-0.417466,-0.824206,0.001197,0.0,75.073288
0.190538,0.381077,-0.571623,-0.412987,-0.413008,0.172609,-0.138976,-0.044078,0.03195,-0.296338,0.001295,0.0,74.763229
0.270367,0.450604,-0.236565,-0.504376,-0.504368,0.590292,0.366116,0.374004,0.515943,0.264959,0.000921,-1.0,74.386147
0.498813,0.498813,-0.37411,-0.630842,-0.630855,1.008966,0.965889,0.897873,1.141609,0.930975,0.000289,-1.0,73.916878
-0.940022,0.492393,-1.063112,1.303709,1.303729,-0.369301,-0.317825,-0.392427,-0.214867,-0.295889,0.000644,1.0,74.880554
0.732808,0.980838,-0.304393,-0.73859,-0.738603,0.171369,0.403615,0.355516,0.471262,0.499672,0.000845,-1.0,74.327484
-0.10193,0.486976,-0.339754,-0.450952,-0.450953,0.416761,0.816535,0.739905,0.852214,0.9427,0.000327,0.0,73.992302
-0.135858,0.294344,-0.849089,0.033974,0.033985,0.283021,0.687189,0.671717,0.726249,0.869915,0.000327,0.0,74.017448
0.385572,0.907239,-0.419599,-0.16982,-0.169796,0.446792,0.745041,0.815729,0.810817,1.03014,0.000193,0.0,73.891769
0.745928,1.021345,-0.218042,-1.179407,-1.179445,1.136117,1.652527,1.859856,1.892946,2.089068,-0.000119,-1.0,73.020256
1.107868,1.632655,-0.174929,-1.595133,-1.595125,2.087469,2.852481,3.267641,3.377847,3.559655,-0.001087,-1.0,71.855492
0.516667,0.751525,-0.117433,-0.688042,-0.688038,2.057303,3.088299,3.708307,3.855091,4.068103,-0.001561,-1.0,71.361099
1.199385,1.223131,-0.035624,-1.115553,-1.115557,2.230146,3.709778,4.485616,4.755378,4.969487,-0.001656,-1.0,70.565025
0.429748,1.241496,-0.119373,-0.522506,-0.522527,1.714237,3.724511,4.603903,5.020918,5.237227,-0.002581,-1.0,70.196304
-0.510871,0.23762,-0.510871,0.477499,0.477525,0.525122,2.614944,3.667973,4.221812,4.495664,-0.002172,0.0,70.531509
-1.194805,0.316266,-1.288516,1.425692,1.425713,-0.97695,0.782451,1.881196,2.551221,2.874989,-0.001646,1.0,71.537086
1.291311,1.469018,0.0,-1.124516,-1.124554,-0.028425,1.467848,2.660043,3.46524,3.816621,-0.002165,-1.0,70.732613
-0.142674,0.570675,-0.689576,-0.355412,-0.355386,0.304352,1.328013,2.656827,3.533457,3.964797,-0.002195,0.0,70.481239
0.988547,1.03677,-0.060271,-1.379151,-1.379166,1.509355,2.114533,3.66969,4.605795,5.149135,-0.002494,-1.0,69.509186
-1.01335,0.643778,-1.216018,1.121157,1.121186,0.314723,0.593687,2.084706,3.098455,3.728641,-0.00186,1.0,70.288513
0.275642,0.671139,-0.347555,-0.524553,-0.524582,0.381118,0.84732,2.202786,3.273614,4.014866,-0.002282,-1.0,69.919792
0.515588,1.187047,-0.287767,-0.047939,-0.047923,0.187045,0.684642,1.860103,2.97421,3.811979,-0.002125,0.0,69.886284
-0.679784,0.548599,-0.775195,0.539564,0.539588,-0.412662,0.101346,0.957238,2.128176,3.001044,-0.001845,0.0,70.263382
-0.166467,0.772892,-0.48751,0.298151,0.298103,-0.43517,-0.156932,0.333749,1.580282,2.45329,-0.002008,0.0,70.472839
0.225674,0.510751,-0.748312,0.10702,0.107048,-0.467997,-0.261321,-0.007139,1.164615,2.081469,-0.001839,0.0,70.548279
-0.118327,0.011827,-0.922966,0.380093,0.380084,-0.591644,-0.740742,-0.483575,0.533661,1.454498,-0.001627,0.0,70.816422
0.664844,0.807314,-0.225575,-0.331321,-0.331317,-0.064112,-0.432154,-0.226372,0.626254,1.554782,-0.001935,0.0,70.581795
-2.160347,0.02311,-2.252769,2.766229,2.766218,-2.127996,-2.82924,-2.731044,-2.184602,-1.280953,-0.000985,1.0,72.534241
0.370884,0.521562,-0.347701,-0.323474,-0.32346,-1.305056,-2.127957,-2.221453,-1.97729,-1.050075,-0.001302,0.0,72.299622
-1.469584,0.113919,-1.469584,1.738526,1.738529,-2.173622,-3.356123,-3.618142,-3.615866,-2.81295,-0.000656,1.0,73.556572
0.944795,1.400118,-0.136591,0.079744,0.079741,-1.49118,-2.931134,-3.506738,-3.573141,-2.929089,-0.000486,0.0,73.615227
-0.510093,0.147355,-0.566765,0.421176,0.421167,-0.999771,-2.79188,-3.623514,-3.804125,-3.339831,-0.000167,0.0,73.92527
-1.823234,0.300171,-2.356859,1.961002,1.961013,-2.150084,-3.983328,-5.044287,-5.335191,-5.126853,0.000727,1.0,75.374954
-0.508062,0.784183,-0.717917,0.655924,0.655901,-1.846684,-3.89771,-5.104175,-5.578183,-5.64081,0.000503,1.0,75.869339
0.210018,0.541614,-0.121587,-0.077314,-0.077311,-1.176073,-3.129205,-4.545143,-5.156947,-5.420573,0.000731,0.0,75.810684
0.41226,0.456829,-0.545959,-0.795845,-0.795821,0.040097,-1.768257,-3.310689,-4.152101,-4.483578,0.000612,-1.0,75.207367
1.23555,1.304197,-0.160173,-2.607238,-1.576391,1.668461,0.26979,-1.389615,-2.394787,-2.809971,5.7e-05,-1.0,74.021805
0.563799,0.793918,-0.402722,-0.572017,-0.572037,1.770611,0.991256,-0.520193,-1.62147,-2.08595,-8.2e-05,-1.0,73.598373
-0.764061,0.03421,-1.049156,0.897478,0.89748,0.431629,0.356786,-1.065166,-2.176737,-2.738058,0.000635,1.0,74.258904
-0.080156,0.148857,-0.698501,-0.410537,-0.410541,0.343534,0.824235,-0.350308,-1.525652,-2.151996,0.001043,0.0,73.954041
0.150139,0.716022,-0.358006,-0.847367,-0.847348,0.688297,1.646615,0.729577,-0.451746,-1.218136,0.000988,-1.0,73.327393
-0.732517,0.06867,-0.972881,0.900805,0.900785,-0.219752,0.747639,0.137228,-1.063273,-1.924014,0.001683,1.0,73.987915
