0.0,0.402174,-0.733383,0.618905,0.618898,0.932095,1.592139,1.747486,1.618463,1.621716,-0.000561,1.0,36.811127
0.63981,0.710898,-0.379147,-0.1656,-0.16558,0.582917,1.507083,1.849892,1.705064,1.710607,-0.001433,0.0,36.750175
1.110582,1.110582,-0.024138,-1.848348,-1.848359,1.743119,2.974401,3.502324,3.434318,3.476212,-0.003533,-1.0,36.0709
-0.192359,0.192349,-0.841544,0.410435,0.410406,0.740584,2.200063,2.766704,2.833626,2.927141,-0.002764,0.0,36.218937
-1.434382,0.286873,-1.506098,0.577067,0.577077,0.076506,1.264644,1.950753,2.164711,2.243605,-0.002302,1.0,36.427948
-0.312202,0.168108,-0.576362,-0.454227,-0.454228,0.230559,1.34487,2.162993,2.522821,2.570858,-0.002709,0.0,36.262482
-1.305918,0.290213,-1.426844,-0.696448,-0.696425,0.522357,1.586447,2.56992,3.088257,3.141073,-0.00319,-1.0,36.009941
0.530634,0.554752,-0.096481,0.266024,0.26599,0.274977,0.959982,2.008381,2.620616,2.72264,-0.00267,0.0,36.105724
-1.06075,0.192866,-1.2054,0.048242,0.048231,0.173597,0.590673,1.705265,2.322831,2.519793,-0.003017,0.0,36.123138
-0.460946,0.291118,-0.460946,-0.626806,-0.626781,0.509453,1.033478,2.011967,2.721978,3.043179,-0.003366,-1.0,35.896725
0.239921,0.623798,-0.479846,1.115961,1.11596,-0.580618,-0.223127,0.638197,1.403553,1.823417,-0.002668,1.0,36.297318
-0.551953,0.143993,-0.743933,-0.023997,-0.023994,-0.403174,-0.326375,0.403171,1.235904,1.756662,-0.002107,0.0,36.288609
1.552644,2.013581,0.0,-1.079906,-1.079909,0.567679,0.71324,1.221089,2.093642,2.688014,-0.002662,-1.0,35.896725
1.49216,1.896813,-0.07588,-4.075691,-4.075692,3.859382,4.473946,4.970494,5.986341,6.646432,-0.004239,-1.0,34.433685
1.264223,1.340083,-0.758531,0.025286,0.02528,2.988629,3.871055,4.529297,5.486735,6.245269,-0.004663,0.0,34.44239
-1.025646,0.589744,-1.051282,-1.390642,-1.390606,3.06664,4.658942,5.444414,6.43202,7.310738,-0.005538,-1.0,33.963432
-0.204191,0.178663,-1.020932,0.461538,0.461502,1.322113,3.624302,4.446151,5.418589,6.400212,-0.003888,0.0,34.120174
-0.527768,0.301581,-0.578035,1.556919,1.556932,-0.949992,1.615974,2.571825,3.406628,4.420198,-0.003069,1.0,34.651402
-0.81926,0.446872,-0.81926,1.23146,1.231451,-1.787479,0.081933,1.107253,1.834664,2.873888,-0.002602,1.0,35.078117
0.444994,0.49444,-0.19778,0.422051,0.422032,-1.755234,-0.52903,0.454899,1.213863,2.160711,-0.001976,0.0,35.226158
-0.172242,0.344488,-0.319884,0.469711,0.469736,-1.407486,-1.250002,-0.17881,0.540106,1.428148,-0.001143,0.0,35.391628
-0.345005,0.517494,-0.369645,-0.14763,-0.147642,-0.571711,-1.372595,-0.157714,0.489158,1.310994,-0.001438,0.0,35.339375
-0.666338,0.049361,-0.913124,-0.147861,-0.147863,-0.064163,-1.3993,-0.16452,0.526907,1.222123,-0.001578,0.0,35.287121
0.171401,0.171401,-0.954944,0.789733,0.789736,-0.572967,-1.853569,-1.051251,-0.35259,0.236051,-0.000566,1.0,35.565796
0.390339,0.487917,-0.195174,0.367292,0.367291,-0.673336,-1.861428,-1.450758,-0.819711,-0.230297,-0.001101,0.0,35.696426
0.170233,0.194557,-0.46206,0.317143,0.317144,-0.753888,-1.656124,-1.853105,-1.196491,-0.657579,-0.000858,0.0,35.809635
-0.653914,0.290625,-0.678138,0.413429,0.413442,-0.818612,-1.550023,-2.318568,-1.61057,-1.154769,0.000209,0.0,35.957687
-0.752762,0.117626,-1.576095,2.954703,2.954715,-2.728781,-3.735606,-4.919638,-4.310763,-3.88898,0.005231,1.0,37.020134
-0.283284,0.188853,-0.306896,-0.352851,-0.352843,-1.666686,-2.903709,-4.139149,-3.86806,-3.475947,0.004961,0.0,36.889511
-0.328097,0.02344,-0.468706,0.731815,0.731812,-1.593631,-3.088834,-4.348111,-4.396546,-4.098446,0.006477,1.0,37.159473
-0.094209,0.094209,-0.588789,-0.492147,-0.492171,-0.475725,-2.180869,-3.331758,-3.831835,-3.546863,0.005796,0.0,36.976585
0.83453,0.906059,-0.33381,-1.224682,-1.224672,1.068199,-0.643778,-1.694488,-2.607299,-2.294712,0.003809,-1.0,36.523743
0.261958,0.690633,-0.047633,0.119225,0.119232,0.70016,-0.412015,-1.462269,-2.631595,-2.360579,0.003014,0.0,36.567291
-0.950112,0.142523,-1.068874,0.261958,0.261947,0.313547,-0.372914,-1.431509,-2.581944,-2.556766,0.0029,0.0,36.663078
0.524311,0.691137,-0.095331,-0.332539,-0.332533,0.309817,0.190658,-0.86273,-1.969737,-2.16111,0.002327,0.0,36.541161
0.791362,0.863309,-0.07195,-0.619633,-0.619646,0.570751,0.954447,-0.075135,-1.034769,-1.549157,0.00199,-1.0,36.314735
0.961774,0.961774,-0.264487,-0.263791,-0.263799,0.668444,1.293599,0.351061,-0.483276,-1.296452,0.001907,0.0,36.218937
-0.727626,0.024259,-0.776134,-0.865593,-0.865569,1.178742,1.867567,1.342057,0.560262,-0.433674,0.000725,-1.0,35.905437
-0.098597,0.147895,-0.961301,-1.600776,-1.600771,2.070483,3.083548,2.946337,2.231931,1.287637,-0.000681,-1.0,35.330673
-0.566791,0.246422,-0.566791,0.024654,0.02463,1.365209,2.543131,2.853631,2.222776,1.364224,-0.00089,0.0,35.339375
0.493221,0.591867,-0.123302,-0.073935,-0.073943,0.873013,2.147986,2.836028,2.28732,1.592127,-0.001238,0.0,35.313244
-0.443022,0.541464,-0.639926,0.197292,0.197286,0.201838,1.624435,2.525251,2.092071,1.534846,-0.003208,0.0,35.382912
-0.048641,0.145917,-0.413419,1.206,1.206014,-1.045716,0.201855,1.078158,0.948455,0.45429,-0.002094,1.0,35.809635
-0.483328,0.072496,-0.894159,0.632301,0.632302,-1.275985,-0.601739,0.285166,0.379416,-0.070562,-0.002165,1.0,36.03606
-0.265252,0.096448,-0.675192,0.217496,0.217496,-1.061014,-0.935616,-0.125389,0.219442,-0.189047,-0.001659,0.0,36.114437
-0.14591,0.31615,-0.243188,-0.843988,-0.843989,0.058366,-0.233458,0.507466,1.072483,0.707209,-0.001387,-1.0,35.809635
0.024961,0.399301,-0.399301,-2.5535,-1.707309,1.69142,1.20947,2.002193,2.720196,2.440419,-0.002691,-1.0,35.198254
-0.149469,0.274043,-0.523166,0.174692,0.174705,1.202163,0.849837,1.57708,2.291421,2.258658,-0.002754,0.0,35.259747
0.024805,0.471345,-0.198464,0.423523,0.423525,0.421219,0.446657,0.912592,1.650971,1.80969,-0.002214,0.0,35.409081
-0.223939,0.07465,-0.323459,-0.297698,-0.29772,0.261771,0.736483,0.98024,1.691675,2.069201,-0.001984,0.0,35.303661
-0.172794,0.148117,-0.518388,0.796215,0.796229,-0.656625,0.017027,0.045799,0.692807,1.237639,-0.001227,1.0,35.584759
0.470072,0.717469,-0.074218,-0.222167,-0.222174,-0.262238,0.274316,0.13465,0.773655,1.412143,-0.000767,0.0,35.505699
-0.672646,0.124564,-1.170904,-0.692724,-0.692711,0.433476,0.817819,0.71105,1.291179,1.919832,-0.000118,-1.0,35.259747
0.34869,0.34869,-0.199258,0.02492,0.024926,0.328747,0.575072,0.674207,1.068233,1.710589,-0.000118,0.0,35.268536
0.474889,0.624844,-0.024989,-0.348702,-0.348713,0.589856,0.65134,0.989733,1.223357,1.837299,-0.000314,0.0,35.14555
-0.376322,0.401402,-0.476676,-0.374899,-0.374898,0.642245,0.802805,1.31275,1.418494,1.996291,-0.000723,0.0,35.01379
0.737718,0.839476,-0.178069,-1.379829,-1.379819,1.485619,2.019829,2.565702,2.593005,3.192469,-0.00257,-1.0,34.530663
-0.152171,0.17753,-0.304334,0.305263,0.305245,0.816649,1.5293,2.027693,2.097554,2.655408,-0.002804,0.0,34.636066
-0.427668,0.301884,-0.528299,0.811565,0.811576,-0.196228,0.571064,0.992698,1.216413,1.628982,-0.002379,1.0,34.917164
0.353179,0.529765,-0.151355,-0.276732,-0.276729,-0.105954,0.7114,1.025223,1.422784,1.713343,-0.001974,0.0,34.820538
0.33325,0.871571,-0.076898,-1.589306,-1.589309,1.071524,1.953348,2.356662,2.908097,3.116973,-0.00189,-1.0,34.267132
-0.388103,0.206981,-0.413972,-0.92283,-0.922841,1.671411,2.445024,3.065116,3.655726,3.810228,-0.002674,-1.0,33.950901
-0.5473,0.182434,-0.573357,-0.724458,-0.724437,1.860821,2.731293,3.509676,4.099904,4.306609,-0.003494,-1.0,33.704948
0.052386,0.261915,-0.392878,-0.495176,-0.49518,1.545306,2.726551,3.652863,4.245536,4.611882,-0.003635,0.0,33.538048
0.574715,0.992688,-0.182863,0.261915,0.261926,0.569476,2.006255,3.049443,3.603169,4.134763,-0.004017,0.0,33.625893
-0.760559,0.131128,-0.865465,-0.391844,-0.391853,0.503535,1.953833,3.038715,3.665079,4.327177,-0.004138,0.0,33.494129
-0.315297,0.236471,-0.394117,-0.183582,-0.183581,0.378348,1.812917,2.814843,3.591683,4.285718,-0.003774,0.0,33.43264
0.13058,0.731259,-0.496221,0.604309,0.604302,-0.266383,0.903629,1.875161,2.72786,3.400646,-0.00336,1.0,33.634674
-0.571582,0.025976,-0.727469,0.522332,0.522324,-0.62353,0.051966,1.058286,1.957651,2.600049,-0.002738,0.0,33.810356
0.076734,0.127887,-0.179026,1.584817,1.584816,-1.754461,-1.647045,-0.673474,0.227632,0.793462,-0.001338,1.0,34.346188
-0.179623,0.102635,-0.333592,-0.332473,-0.332476,-0.995631,-1.329218,-0.494389,0.36439,0.945348,-0.00059,0.0,34.231995
0.515198,0.515198,0.0,-0.384914,-0.384915,-0.22153,-0.90416,-0.194048,0.546121,1.206603,-0.001083,0.0,34.100231
-0.483591,0.076353,-0.814457,1.210719,1.210728,-0.90609,-1.855433,-1.411725,-0.764827,-0.090611,-0.000798,1.0,34.513092
-0.050393,0.151174,-0.428317,1.018066,1.018083,-1.300092,-2.464107,-2.415398,-1.82289,-1.160005,0.000127,1.0,34.864464
-0.375284,0.225169,-0.4003,0.705472,0.705452,-1.556166,-2.72454,-3.043946,-2.515634,-1.874405,0.001766,1.0,35.110416
-2.106297,0.024487,-2.473676,2.151616,2.151612,-2.718586,-4.11217,-4.788957,-4.450155,-3.909867,0.003962,1.0,35.865856
0.964548,0.964548,-0.241143,1.567472,1.567482,-2.941887,-4.769718,-5.805001,-5.664339,-5.291539,0.005599,1.0,36.428047
0.459821,0.532432,-0.048405,-0.36171,-0.361719,-1.606962,-3.690702,-4.987084,-5.093168,-4.833487,0.005694,0.0,36.29628
