-1.36986,0.158829,-1.429417,1.737024,1.737008,-0.833824,-1.265626,-2.187805,-3.268652,-4.426153,0.00501,1.0,90.092323
0.873408,1.315126,-0.532074,-1.121696,-1.121684,0.190733,-0.056226,-0.753615,-1.875072,-3.013465,0.003536,-1.0,89.081772
0.86303,1.238705,-0.446741,-1.124388,-1.124397,1.208247,1.053919,0.536099,-0.546753,-1.604013,0.002804,-1.0,88.080139
-1.11267,0.050116,-1.343228,1.289475,1.289485,-0.236575,-0.049125,-0.560688,-1.526173,-2.49393,0.002805,1.0,89.215919
-2.185577,0.097569,-2.370963,2.736564,2.736541,-2.216787,-2.444126,-2.824975,-3.764743,-4.671526,0.004148,1.0,91.657349
0.264088,0.694443,-0.714002,-0.243926,-0.243905,-1.684276,-1.986507,-2.370896,-3.13821,-4.08713,0.004251,0.0,91.433792
-0.137591,1.012284,-0.835379,-0.479263,-0.479272,-0.790171,-1.353316,-1.702208,-2.328253,-3.309088,0.00417,0.0,90.995575
1.298578,1.526567,-0.267641,-0.85504,-0.855045,0.539263,-0.32513,-0.713708,-1.249494,-2.214502,0.003461,-1.0,90.217522
-1.174633,0.176186,-1.282308,1.268841,1.268829,-0.250579,-1.415413,-1.681661,-2.235204,-3.121756,0.003322,1.0,91.362228
0.324071,1.365019,-0.324071,-0.323025,-0.323005,-0.056963,-0.819998,-1.226884,-1.660613,-2.524209,0.003035,0.0,91.067123
-0.329998,0.475588,-0.495003,1.178432,1.178426,-1.06765,-1.752884,-2.181237,-2.606516,-3.318252,0.003228,1.0,92.140282
-0.826288,0.067256,-1.373943,1.019124,1.019126,-1.617992,-2.314568,-2.913786,-3.331572,-3.935435,0.003693,1.0,93.079308
1.545234,1.858193,-0.009782,-1.758265,-1.75825,0.410744,-0.198547,-0.970185,-1.43033,-1.975954,0.002848,-1.0,91.442741
1.826576,2.228023,-0.260941,-2.552568,-2.552574,2.535124,2.403645,1.563624,1.23745,0.696904,0.002076,-1.0,89.108597
0.100019,0.160028,-2.560517,0.341232,0.341226,1.816363,1.804357,1.282253,0.904678,0.490495,0.002001,0.0,89.412659
1.236587,1.645377,-1.573838,-2.130431,-2.130433,2.973947,3.571796,3.290074,2.991317,2.634241,0.000731,-1.0,87.507782
0.537143,1.003351,-0.496603,0.838017,0.838017,1.021594,2.398908,2.368167,2.062434,1.779269,0.000692,1.0,88.241112
-1.091809,0.635235,-1.171216,2.108039,2.10806,-1.361801,0.271943,0.404283,0.037699,-0.242598,0.001607,1.0,90.101288
-0.7174,0.358696,-1.105187,2.382136,2.382124,-2.976252,-1.965104,-1.712724,-2.163361,-2.361228,0.001593,1.0,92.247612
0.409995,1.024986,-0.117144,-0.688318,-0.688334,-1.823496,-1.226073,-1.034744,-1.318324,-1.579453,0.001419,-1.0,91.61264
-0.300269,0.75552,-0.300269,0.780941,0.780956,-1.5401,-1.971134,-1.737055,-1.961935,-2.216585,0.001687,1.0,92.328094
1.724648,1.754212,-0.640584,-1.714449,-1.714463,0.729291,-0.518368,-0.041383,-0.160137,-0.45727,0.001371,-1.0,90.745163
-1.827191,0.145789,-2.050734,1.399426,1.399428,-0.244915,-1.829128,-1.29069,-1.324221,-1.683342,0.001208,1.0,92.015076
-0.479846,0.0,-1.391552,1.273202,1.27322,-1.297514,-2.625725,-2.401156,-2.351734,-2.778892,0.001573,1.0,93.18663
-0.354511,0.69943,-0.891062,0.163154,0.163147,-1.088441,-2.36371,-2.397882,-2.420719,-2.732207,0.001592,0.0,93.338661
0.56362,1.022163,-0.210165,0.297017,0.297015,-1.10623,-2.000381,-2.581835,-2.593141,-2.869697,0.002062,0.0,93.615891
-0.947867,0.094785,-1.033172,0.78334,0.783355,-1.110912,-2.114704,-3.249301,-3.172526,-3.401341,0.001819,1.0,94.349236
-0.42103,0.542667,-0.552017,1.308054,1.308029,-1.641078,-2.805003,-4.209692,-4.142016,-4.334568,0.002826,1.0,95.583351
4.898398,6.164719,-2.827137,-4.687495,-4.687483,2.738782,1.84941,0.647226,0.55806,0.453121,0.000531,-1.0,91.102898
