0.779371,0.835574,-1.472569,-0.861815,-0.861815,0.099669,-0.377701,-0.276282,-0.928135,-1.821945,-7.1e-05,-1.0,266.880005
0.489269,1.196836,-1.008665,-0.442144,-0.442144,0.424536,-0.007909,0.196457,-0.300344,-1.145658,-0.00105,0.0,265.700012
-0.509045,1.680574,-0.80474,0.553256,0.553256,-0.005243,-0.621332,-0.383781,-0.672236,-1.489544,0.001836,1.0,267.170013
-0.029865,0.996906,-1.351602,0.247024,0.247024,-0.176971,-0.684384,-0.597639,-0.746178,-1.439566,0.002665,0.0,267.829987
-2.575218,1.166616,-2.795532,3.375279,3.375279,-2.882216,-3.382813,-3.536195,-3.685122,-4.30628,0.003311,1.0,276.869995
-1.561893,0.498094,-2.074222,1.516962,1.516962,-3.323729,-4.138828,-4.712708,-4.814106,-5.40862,0.004687,1.0,281.070007
0.443992,1.321059,-0.196524,-2.237879,-2.237879,-0.449814,-1.671882,-2.358008,-2.448323,-2.965864,0.003214,-1.0,274.779999
1.814699,1.888311,-0.449075,-1.131809,-1.131809,1.021087,-0.320245,-1.171279,-1.270112,-1.649801,0.001988,-1.0,271.670013
-1.555535,0.366213,-1.994271,1.516544,1.516544,0.089197,-1.484464,-2.33753,-2.577689,-2.870883,0.002884,1.0,275.790009
0.36863,1.124135,-0.200733,-0.652677,-0.652677,0.536521,-0.662428,-1.399317,-1.757542,-2.030874,0.002351,-1.0,273.98999
-0.614972,0.769623,-0.866721,1.485459,1.485459,-1.151549,-1.714377,-2.451268,-3.048802,-3.257282,0.002765,1.0,278.059998
-0.951172,0.408147,-1.295438,1.330652,1.330652,-1.954147,-2.435054,-3.389885,-4.071199,-4.282798,0.003046,1.0,281.76001
1.114469,1.862235,-0.10426,-1.277685,-1.277685,-0.21858,-0.777251,-1.836833,-2.662497,-2.902647,0.002079,-1.0,278.160004
0.621713,1.88707,-0.383992,-1.696866,-1.696866,1.331919,1.140653,0.018774,-0.790667,-1.125952,0.001327,-1.0,273.440002
0.442648,0.907233,-1.305961,-0.029263,-0.029263,1.315487,1.041856,0.149504,-0.550184,-0.961803,0.000781,0.0,273.359985
0.251293,0.942323,-2.073089,-1.005999,-1.005999,1.794469,1.682131,1.259136,0.624336,0.05514,0.000653,-1.0,270.609985
0.077177,0.507187,-1.135652,0.546917,0.546917,0.529971,1.030175,0.864911,0.165204,-0.423535,0.001194,0.0,272.089996
-1.293366,0.147712,-1.466299,2.014044,2.014044,-1.497284,-0.751885,-0.876659,-1.595456,-2.263936,0.00113,1.0,277.570007
0.587283,0.954792,-1.084482,-0.007212,-0.007212,-1.194018,-0.681316,-0.636038,-1.39524,-2.046618,0.001438,0.0,277.549988
-0.540171,0.770638,-0.540171,0.050446,0.050446,-0.931977,-0.598151,-0.666451,-1.292089,-1.867119,0.001287,0.0,277.690002
-1.098903,0.421837,-1.751153,1.588103,1.588103,-1.666078,-2.008865,-2.194969,-2.565404,-3.112515,0.002688,1.0,282.100006
-0.948085,1.004468,-1.106691,0.577811,0.577811,-1.410499,-2.502383,-2.546556,-2.807426,-3.437356,0.003065,1.0,283.730011
-0.714713,0.482342,-0.714713,0.10573,0.10573,-1.059746,-2.398691,-2.359375,-2.61328,-3.278808,0.003113,0.0,284.029999
-0.307823,0.174899,-1.332726,0.651342,0.651342,-1.117252,-2.595147,-2.755937,-2.927803,-3.638171,0.002569,1.0,285.880005
-1.435006,0.371664,-1.531361,1.647541,1.647541,-1.832132,-3.580989,-3.95127,-4.265114,-4.905604,0.003423,1.0,290.589996
-0.181799,0.356741,-1.207419,0.323481,0.323481,-1.501731,-3.174287,-3.952938,-4.394402,-4.874009,0.003361,0.0,291.529999
-0.314707,0.345503,-1.00229,0.27441,0.27441,-1.182906,-2.746891,-3.974728,-4.355861,-4.769948,0.003134,0.0,292.329987
-1.558438,0.343722,-2.522859,2.507446,2.507446,-2.5569,-4.388642,-5.845293,-6.228394,-6.665689,0.004382,1.0,299.660004
-2.880828,0.0,-2.942607,2.632979,2.632979,-3.647535,-5.866034,-7.521376,-8.117701,-8.543518,0.005521,1.0,307.549988
0.228327,0.463184,-0.724142,-0.318641,-0.318641,-2.297032,-4.62309,-6.503574,-7.292627,-7.863655,0.005198,0.0,306.570007
0.140122,0.821201,-0.44318,0.097853,0.097853,-1.392772,-3.909146,-5.807235,-6.913839,-7.617426,0.005143,0.0,306.869995
-0.557194,0.03563,-0.971849,0.593087,0.593087,-0.914187,-3.667111,-5.57215,-7.026468,-7.7227,0.004112,1.0,308.690002
0.710271,0.733291,-0.736572,-1.483695,-1.483695,0.870741,-1.556012,-3.568222,-5.199595,-5.90628,0.003001,-1.0,304.109985
-0.275201,0.183468,-1.087707,0.368296,0.368296,0.348586,-1.283299,-3.317502,-5.026705,-5.865744,0.003966,0.0,305.230011
1.901275,1.901275,-0.48768,-0.573338,-0.573338,0.723603,-0.289315,-2.193448,-3.982803,-4.934233,0.004173,-1.0,303.480011
0.697537,1.328639,-0.16608,-0.797421,-0.797421,1.147281,0.828739,-0.987399,-2.705274,-3.864478,0.003316,-1.0,301.059998
1.364818,1.639123,-0.301061,-0.704177,-0.704177,1.212283,1.764902,0.053968,-1.566201,-2.952834,0.003297,-1.0,298.940002
-1.450229,0.36256,-2.191824,1.491935,1.491935,-0.322344,0.392223,-0.991209,-2.587506,-4.04667,0.003299,1.0,303.399994
-3.993469,0.516004,-5.275479,2.837843,2.837843,-2.638379,-2.235187,-3.165073,-4.723409,-6.200061,0.003857,1.0,312.01001
1.623653,2.254163,-0.065342,-1.894171,-1.894171,-0.587391,-0.362955,-0.957641,-2.419799,-3.961191,0.003629,-1.0,306.100006
1.755893,2.437087,-0.277768,-1.205489,-1.205489,0.714923,0.705333,0.490723,-0.893325,-2.368706,0.003811,-1.0,302.410004
0.893036,1.304692,-0.073037,-0.393506,-0.393506,1.264193,0.855189,1.084479,-0.211474,-1.596176,0.003676,0.0,301.220001
-0.814877,0.209439,-2.18281,1.444129,1.444129,-0.035344,-0.532776,-0.225591,-1.279578,-2.630496,0.004584,1.0,305.570007
0.138067,0.368165,-0.890829,-0.445075,-0.445075,-0.101242,-0.121623,0.14727,-0.536962,-1.844644,0.004216,0.0,304.209991
0.800692,0.873785,-0.893718,-1.05848,-1.05848,0.627931,0.864152,1.095057,0.69986,-0.48493,0.003078,-1.0,300.98999
-0.079797,0.202821,-1.073985,-0.079734,-0.079734,0.597838,0.934331,1.040067,0.933499,-0.157473,0.003051,0.0,300.75
1.091236,1.374149,-0.255973,-1.276807,-1.276807,1.608566,2.171364,2.082336,2.31602,1.311372,0.00256,-1.0,296.910004
0.940015,0.940015,-1.078651,-0.394064,-0.394064,1.345778,2.316565,2.297517,2.654531,1.870565,0.001826,0.0,295.73999
-0.531527,0.676169,-0.995769,0.513972,0.513972,0.35995,1.297178,1.595682,1.956533,1.502789,0.001802,0.0,297.26001
-0.303345,0.80555,-0.481982,-0.191754,-0.191754,0.2629,1.174626,1.638298,1.985911,1.780039,0.001692,0.0,296.690002
0.649728,0.816408,-1.122559,-0.916782,-0.916782,0.729326,1.823655,2.417934,2.71014,2.754975,0.001111,-1.0,293.970001
1.012567,1.012567,-0.274589,-0.894651,-0.894651,1.256265,2.403722,3.168579,3.339571,3.668979,0.000169,-1.0,291.339996
0.809861,0.987882,-0.460784,-1.671585,-1.671585,2.330436,3.47785,4.528456,4.78846,5.247181,-0.000569,-1.0,286.470001
0.607394,1.23235,-0.112354,-0.575974,-0.575974,2.049714,3.396529,4.497575,5.037214,5.537671,-0.000884,-1.0,284.820007
-0.133069,1.397202,-0.731868,0.263324,0.263324,1.002905,2.585004,3.743855,4.447769,4.966346,-0.001716,0.0,285.570007
-0.421467,0.842946,-0.470238,0.532265,0.532265,-0.011144,1.566061,2.838833,3.65147,4.135012,-0.002494,0.0,287.089996
0.182728,1.381029,-0.260048,-0.87777,-0.87777,0.398495,2.031836,3.359452,4.316862,4.718134,-0.002701,-1.0,284.570007
-1.701592,0.048315,-1.701592,1.813263,1.813263,-1.164534,0.007246,1.154174,2.223101,2.654606,-0.002065,1.0,289.730011
0.413772,0.513772,-0.727567,0.096641,0.096641,-0.902039,-0.339301,0.730087,1.745109,2.345572,-0.002249,0.0,290.01001
1.474443,1.691065,-0.206141,-1.310306,-1.310306,0.458409,0.617732,1.723214,2.74851,3.463055,-0.002185,-1.0,286.209991
1.046525,1.548431,-0.423594,-1.844799,-1.844799,1.907952,2.044641,3.16473,4.297337,5.120994,-0.003005,-1.0,280.929993
-0.43327,0.504302,-0.799062,0.231372,0.231372,1.460335,1.462467,2.563634,3.707832,4.631726,-0.002707,0.0,281.579987
-0.890907,0.704275,-1.401511,0.852342,0.852342,0.197897,0.517287,1.420754,2.451225,3.473903,-0.002096,1.0,283.980011
1.284784,1.384434,-0.348783,-1.056412,-1.056412,0.624951,1.453837,2.117348,3.131714,4.136946,-0.002226,-1.0,280.980011
-1.409272,0.896824,-1.603177,2.783108,2.783108,-1.920357,-1.181436,-0.829866,0.128121,1.077567,-0.001748,1.0,288.799988
-1.808346,0.541478,-2.063761,1.67591,1.67591,-2.671302,-2.587186,-2.471965,-1.643343,-0.707946,-0.002178,1.0,293.640015
