-0.25542,0.197383,-0.452803,0.384608,0.384597,0.085928,0.813895,1.039525,1.685834,1.03008,0.437721,0.2106535634393225,0.9528886235912859,1.6525509697081775,0.694973005980648,-0.4535363599476705,-0.6565444525173603,0.2857142857142857,0.2,0.3846153846153847,0.42857142857142855,0.3999999999999999,0.33333333333333315,0.0,74.789688
0.034915,0.640134,-0.558655,-0.243816,-0.243817,0.2677,0.779804,1.119655,1.837184,1.329152,0.807738,0.2843268771842711,1.0641234971896507,1.8422542527155361,1.0300374685855873,-0.07139466246987025,-0.3630200174526865,0.2857142857142857,0.2,0.3076923076923077,0.42857142857142855,0.3999999999999999,0.2666666666666667,0.0,74.607338
1.243785,1.551771,-0.225059,-1.74581,-1.745824,1.558892,2.134586,2.669218,3.328619,3.117768,2.611569,1.763313280245482,2.641577725028932,3.4730212409035177,2.8213752349472765,1.7832842127766924,1.4175265504594803,0.2857142857142857,0.2,0.23076923076923075,0.35714285714285715,0.33333333333333337,0.2666666666666667,-1.0,73.304825
0.357146,0.369045,-0.83333,-0.49751,-0.497491,1.492852,2.20476,2.944446,3.469644,3.677145,3.133335,1.8996583068957795,2.918367523208576,3.662133020831826,3.306548355953254,2.395920231889548,1.9344385226936156,0.2857142857142857,0.2,0.15384615384615383,0.28571428571428575,0.33333333333333337,0.2666666666666667,0.0,72.94014
0.0,0.850562,-1.193152,0.773812,0.773806,0.441815,1.14826,1.986221,2.362084,2.899473,2.346923,0.8066845070252793,1.8732625287157578,2.5477502396830776,2.50696606489218,1.7510817235359522,1.1319828766944706,0.2857142857142857,0.2,0.15384615384615383,0.28571428571428575,0.3999999999999999,0.2666666666666667,1.0,73.504555
1.085914,1.157511,-0.202871,-1.004133,-1.004112,0.904513,1.886616,2.712789,3.112751,3.79139,3.350021,1.3842272905500774,2.520437935745279,3.238418374813512,3.509613959671154,2.8980393130700444,2.094758689565168,0.2857142857142857,0.09999999999999998,0.15384615384615383,0.28571428571428575,0.3999999999999999,0.19999999999999984,-1.0,72.766487
-0.586683,0.538798,-1.065613,-0.334136,-0.33417,0.66812,1.908546,2.673234,3.186086,3.944468,3.645458,1.3341708018536291,2.472483132869452,3.2937886754030643,3.8754862743553886,3.2707554939651162,2.3905200748152167,0.2857142857142857,0.09999999999999998,0.15384615384615383,0.28571428571428575,0.33333333333333337,0.19999999999999984,0.0,72.523323
1.153706,1.406079,-0.240352,-0.371166,-0.371132,0.7523,1.893988,2.663927,3.309685,4.015369,3.973067,1.2103448421625584,2.46878063355247,3.4004468007982736,4.2173705645864645,3.6248941390748746,2.7348232600113764,0.14285714285714285,0.09999999999999998,0.15384615384615383,0.21428571428571436,0.2666666666666667,0.19999999999999984,0.0,72.254166
-2.137654,0.164435,-2.290342,2.319433,2.319423,-1.263804,-0.564959,0.13624,0.858582,1.414607,1.696809,-1.2148124844551411,-0.005877660542596974,0.9217276378627792,1.7777397104747905,1.3215170228044304,0.5009285592568302,0.2857142857142857,0.2,0.23076923076923075,0.21428571428571436,0.33333333333333337,0.2666666666666667,1.0,73.930046
1.359245,1.514243,-0.560392,-1.491656,-1.491637,0.045288,0.710594,1.407707,2.212324,2.66028,3.221227,0.18734130284063788,1.308971266037351,2.2721968859760633,3.1604754608568264,2.8339491929697758,2.0734761473513164,0.2857142857142857,0.2,0.23076923076923075,0.14285714285714285,0.2666666666666667,0.19999999999999984,-1.0,72.827278
-0.44089,0.607724,-0.595806,0.05961,0.059599,0.014295,0.387264,1.165387,1.928017,2.37511,3.038201,0.1140499824058061,1.05541788985275,2.0489940038737497,2.849217829861561,2.7468234755920307,2.096942283121672,0.42857142857142855,0.3000000000000001,0.3076923076923077,0.14285714285714285,0.2666666666666667,0.2666666666666667,0.0,72.870682
-0.544065,0.378474,-0.697817,0.750721,0.750713,-0.487282,-0.522774,0.282272,0.944995,1.445764,2.150593,-0.6488136758491692,0.13854185214312587,1.1128865915363662,1.8395631394800827,1.972789002603803,1.4513739126724934,0.42857142857142855,0.3000000000000001,0.3076923076923077,0.14285714285714285,0.2666666666666667,0.33333333333333315,1.0,73.417732
0.296736,1.234423,0.0,-0.354823,-0.354837,0.113963,-0.188712,0.462126,1.075973,1.650337,2.295163,-0.218724044952312,0.31200553349159943,1.242343496382703,1.960586223408578,2.3216712801195305,1.9205975583964863,0.42857142857142855,0.3000000000000001,0.23076923076923075,0.14285714285714285,0.2666666666666667,0.33333333333333315,0.0,73.157219
-0.012013,0.576927,-1.021633,-1.246294,-1.24631,0.911088,0.97479,1.472784,2.081157,2.75051,3.301311,0.9856092357021673,1.3547654391085517,2.2396111740004443,3.014709748287836,3.6171310522279176,3.2208972178696005,0.42857142857142855,0.3000000000000001,0.23076923076923075,0.14285714285714285,0.2666666666666667,0.2666666666666667,-1.0,72.245453
1.082765,1.082765,-1.431669,-0.096147,-0.096121,0.827712,0.887871,1.355463,1.948984,2.673238,3.1268,1.067301606566673,1.19362118085653,2.075593367090356,2.9011361056316076,3.67763843653075,3.2921374791851976,0.42857142857142855,0.2,0.23076923076923075,0.14285714285714285,0.20000000000000007,0.19999999999999984,0.0,72.17601
0.662415,0.895489,-0.809612,-1.924935,-1.924917,2.217843,2.588308,2.967762,3.662275,4.386637,4.86055,2.416572815612006,2.794215079691331,3.761841810864941,4.656597943906227,5.5211523707645815,5.253441701687023,0.2857142857142857,0.2,0.23076923076923075,0.14285714285714285,0.1333333333333333,0.19999999999999984,-1.0,70.786682
0.012139,0.425116,-0.437266,0.993627,0.993613,0.672892,1.434468,1.664028,2.407984,3.068132,3.596494,1.141739656333618,1.6015629280692112,2.516577690021471,3.4243648039176344,4.300455162781591,4.154873246963975,0.42857142857142855,0.3000000000000001,0.3076923076923077,0.21428571428571436,0.1333333333333333,0.19999999999999984,1.0,71.490028
0.998782,1.619978,-0.487212,-0.279368,-0.27937,0.43118,1.583438,1.760456,2.427527,3.064554,3.665448,1.1084031537190953,1.7208994726435778,2.5665557897738056,3.510526281892279,4.325038486198363,4.371844749831766,0.2857142857142857,0.3000000000000001,0.3076923076923077,0.21428571428571436,0.06666666666666665,0.13333333333333341,0.0,71.290306
-0.494209,0.253133,-0.494209,1.047504,1.047499,-0.667783,0.267605,0.621992,1.15779,1.767602,2.428484,-0.2135265684445775,0.520911260100676,1.3006878480267714,2.234728907842465,2.9904291519967208,3.237076696379315,0.2857142857142857,0.3000000000000001,0.3076923076923077,0.21428571428571436,0.06666666666666665,0.13333333333333341,1.0,72.037071
0.327317,0.848593,-0.218208,-0.566539,-0.56654,-0.254568,0.671602,1.020738,1.533524,2.131173,2.838733,0.05022669763876664,0.980212183316187,1.6515761205980972,2.564385457672813,3.31884969801437,3.762366594313371,0.2857142857142857,0.3000000000000001,0.3076923076923077,0.14285714285714285,0.06666666666666665,0.13333333333333341,-1.0,71.628952
0.386847,0.640714,-0.544009,0.278825,0.278819,-0.241773,0.246622,0.652814,1.045099,1.678441,2.353328,-0.31084942729064924,0.6303645152866855,1.1916346515441933,2.0469302020757585,2.8277923790908988,3.4634998334366562,0.42857142857142855,0.39999999999999997,0.3846153846153847,0.21428571428571436,0.1333333333333333,0.19999999999999984,0.0,71.828667
0.351593,1.345772,-0.533465,-0.290133,-0.290121,0.084861,0.287334,0.861619,1.130571,1.794368,2.41472,-0.13163789993640984,0.8599445138380846,1.2753384804431223,2.1178223731248558,2.933345179406577,3.7131591006459352,0.42857142857142855,0.39999999999999997,0.3076923076923077,0.21428571428571436,0.1333333333333333,0.13333333333333341,0.0,71.620277
0.366529,0.794138,-0.354307,-0.763828,-0.763831,0.794136,0.766037,1.527189,1.75199,2.351134,2.948486,0.6946532540920147,1.3491629968646501,1.818079425146868,2.681301950236503,3.5266642820433125,4.362222167376029,0.42857142857142855,0.3000000000000001,0.3076923076923077,0.21428571428571436,0.1333333333333333,0.06666666666666654,-1.0,71.073219
0.474799,0.59654,-0.900897,0.354308,0.354294,0.238628,0.281243,0.925266,1.27954,1.781851,2.359402,0.3061097434184701,0.8409137070097827,1.3264397028415642,2.141829593298672,2.992120643912055,3.8358019962948076,0.42857142857142855,0.39999999999999997,0.3846153846153847,0.28571428571428575,0.20000000000000007,0.06666666666666654,0.0,71.325027
-0.961532,0.0,-1.141823,1.290477,1.290467,-0.86777,-0.986754,-0.414238,-0.097929,0.360122,0.905075,-0.7829469509016196,-0.5056419062308026,-0.010274497334605837,0.712166569549666,1.5570331167712892,2.324318663513747,0.5714285714285714,0.39999999999999997,0.46153846153846156,0.35714285714285715,0.2666666666666667,0.06666666666666654,1.0,72.245453
-1.476622,1.078165,-1.886794,2.560102,2.56011,-2.730572,-3.011828,-2.789943,-2.502038,-2.182573,-1.648098,-2.862830110693859,-2.923933314411953,-2.4682748791992504,-1.850366407525017,-1.056389927379564,-0.3688623202916852,0.5714285714285714,0.39999999999999997,0.46153846153846156,0.35714285714285715,0.2666666666666667,0.06666666666666654,1.0,74.095016
0.54143,0.953387,-0.200092,-0.433614,-0.433607,-1.723167,-2.279894,-2.334427,-1.992693,-1.801781,-1.268039,-2.024481825602109,-2.441480019955611,-1.9785137301107092,-1.4838834095707742,-0.7388261263597706,-0.0748153733006629,0.5714285714285714,0.39999999999999997,0.46153846153846156,0.35714285714285715,0.20000000000000007,0.06666666666666654,0.0,73.773735
-0.276814,0.219149,-0.69204,2.04802,2.048022,-2.576706,-3.710494,-4.106108,-3.758353,-3.667349,-3.241436,-3.334980358798645,-4.111049148807644,-3.771067307309095,-3.4239495635743245,-2.777054538459711,-2.132960628695968,0.5714285714285714,0.5,0.5384615384615384,0.42857142857142855,0.2666666666666667,0.13333333333333341,1.0,75.284637
-0.61948,0.114717,-0.722722,0.5421,0.542092,-1.947916,-3.746694,-4.319516,-4.16082,-4.041283,-3.734068,-3.0875588134038234,-4.296190624169682,-4.073579472869049,-3.9020485587444864,-3.318623067278803,-2.6852128263460506,0.7142857142857143,0.6000000000000001,0.6153846153846155,0.42857142857142855,0.33333333333333337,0.19999999999999984,0.0,75.692749
-0.183071,0.72082,-0.240275,0.263857,0.263869,-1.244861,-3.438224,-4.244855,-4.211101,-4.167964,-3.926394,-2.435448746602953,-4.06751109026231,-4.202900125634434,-4.094476777562406,-3.5583531274554825,-2.945406769866754,0.8571428571428571,0.7000000000000002,0.6153846153846155,0.5,0.3999999999999999,0.2666666666666667,0.0,75.892479
-0.510374,0.408303,-0.850629,0.881002,0.881006,-1.463089,-3.663384,-4.578281,-4.806626,-4.806624,-4.688292,-2.3104809934128556,-4.432189498884476,-4.807273446157623,-4.780132112678082,-4.337075694050007,-3.7614012835174737,0.8571428571428571,0.7000000000000002,0.6923076923076923,0.5714285714285714,0.46666666666666656,0.33333333333333315,1.0,76.561096
2.053766,2.688361,-0.911505,-1.701259,-1.701253,0.636889,-1.512647,-2.592987,-3.036815,-3.013735,-3.00989,-0.047811528078556265,-2.401566700154889,-3.0086834096762716,-3.0221416884297025,-2.6656171374788262,-2.0988253379494837,0.7142857142857143,0.7000000000000002,0.6153846153846155,0.5714285714285714,0.46666666666666656,0.33333333333333315,-1.0,75.258598
0.18665,1.026595,-0.34998,-1.096108,-0.406638,0.95918,-0.592951,-1.869536,-2.52115,-2.473736,-2.540602,0.5237380830729554,-1.725231939827787,-2.5151580180808764,-2.557186185116056,-2.273910081373076,-1.736401765828366,0.5714285714285714,0.6000000000000001,0.5384615384615384,0.5,0.3999999999999999,0.2666666666666667,0.0,74.952568
-0.233514,0.280207,-0.583771,-0.08166,-0.081656,0.827674,-0.035512,-1.535258,-2.264838,-2.342691,-2.374109,0.8190791707810119,-1.3337627680536146,-2.3252268707575907,-2.376222164311892,-2.1994432297272937,-1.7135995521487368,0.5714285714285714,0.6000000000000001,0.5384615384615384,0.5,0.3999999999999999,0.19999999999999984,0.0,74.891365
-0.720934,0.639538,-0.720934,0.408637,0.408623,0.232475,-0.049769,-1.619608,-2.461684,-2.614042,-2.696367,0.3922110014930702,-1.4153060931926476,-2.5357912824363282,-2.6465093346821345,-2.5710742962052335,-2.1548398538979607,0.5714285714285714,0.6000000000000001,0.6153846153846155,0.5714285714285714,0.46666666666666656,0.2666666666666667,0.0,75.197388
-0.035078,1.005613,-0.46772,-0.558143,-0.558132,0.318055,0.60251,-0.804519,-1.647378,-1.96544,-2.060584,0.7808616569195292,-0.5603849829848739,-1.8230818353226486,-1.979573322262751,-2.024698356877508,-1.6494592513813244,0.42857142857142855,0.6000000000000001,0.6153846153846155,0.5714285714285714,0.3999999999999999,0.2666666666666667,-1.0,74.777687
1.366251,2.205174,-0.958776,-2.432174,-2.432187,2.188406,2.99867,1.790565,0.905041,0.453229,0.40077,2.718745509583753,2.103080354703857,0.7660692274153114,0.4163601358648794,0.3530940346070599,0.7192585952082498,0.2857142857142857,0.6000000000000001,0.6153846153846155,0.5,0.3999999999999999,0.2666666666666667,-1.0,72.958954
-0.109564,0.535674,-0.961774,-1.558009,-1.557994,2.93401,4.146704,3.471082,2.539048,1.968706,1.969719,3.4018527077934957,3.768466773310597,2.3828721333553293,1.9556255507469977,1.8823561035115954,2.212618173788594,0.14285714285714285,0.5,0.5384615384615384,0.5,0.3999999999999999,0.2666666666666667,-1.0,71.822258
-0.219353,0.024377,-0.767729,-0.097396,-0.097378,2.159376,3.699047,3.611639,2.619153,2.040607,1.967943,2.8045496739574682,3.8205219143210734,2.513329486223559,1.9993387152506426,1.9343652353392526,2.2097297417430273,0.14285714285714285,0.39999999999999997,0.5384615384615384,0.42857142857142855,0.3999999999999999,0.2666666666666667,0.0,71.752319
-0.722716,0.397496,-1.228616,1.169875,1.169828,0.260202,2.045268,2.445374,1.498879,0.883615,0.778068,1.1512105498817427,2.4721204541678032,1.3643488543276794,0.7792787524703471,0.7197672738200378,0.9455312841500252,0.2857142857142857,0.39999999999999997,0.5384615384615384,0.42857142857142855,0.3999999999999999,0.2666666666666667,1.0,72.591698
0.336578,0.673155,-0.637093,0.204776,0.204809,-0.50488,1.311443,2.111833,1.354094,0.784853,0.566116,0.522027260774216,2.1612050202720834,1.2299287689988114,0.5528295699591679,0.5128804439674228,0.6641713549192962,0.42857142857142855,0.5,0.6153846153846155,0.5,0.46666666666666656,0.33333333333333315,0.0,72.740372
0.808103,1.194063,-0.084439,-0.336577,-0.336598,-0.296699,1.272471,2.339157,1.756768,1.180718,0.863361,0.32910679813882293,2.2314335707910526,1.6156211443578705,0.9047517556959761,0.8512525352720957,0.9382139834805514,0.2857142857142857,0.39999999999999997,0.5384615384615384,0.5,0.46666666666666656,0.33333333333333315,0.0,72.495529
-0.971103,0.438176,-1.575084,1.845372,1.845376,-1.558499,-0.714112,0.353792,0.099914,-0.514843,-0.933697,-1.671512302857936,0.19917820405292996,-0.08285925923219306,-0.8434128739603475,-0.9150006804513722,-0.9215645234244008,0.42857142857142855,0.39999999999999997,0.6153846153846155,0.5714285714285714,0.5333333333333332,0.33333333333333315,1.0,73.833344
