-0.35714,0.654765,-1.517853,0.403402,0.403394,0.101205,2.3646,3.693797,4.547106,5.695124,6.405013,0.9736555241973699,3.552846598897008,4.789734683557634,6.186921381851085,6.625187190538084,6.676188361780877,0.2857142857142857,0.39999999999999997,0.25,0.2857142857142857,0.2666666666666666,0.3529411764705882,0.0,56.014736
0.059568,0.506323,-0.49144,-0.074397,-0.0744,-0.002971,1.818328,3.387951,4.254411,5.341839,6.169437,0.49357340463682675,3.1869092220222495,4.404711249016202,5.905543689005266,6.518519685746682,6.618108579734372,0.2857142857142857,0.3000000000000001,0.25,0.2142857142857143,0.2666666666666666,0.2941176470588235,0.0,55.973061
0.224519,0.538842,-0.374195,-0.506335,-0.506326,0.404136,1.650957,3.464561,4.327861,5.42339,6.369952,0.562366308684914,3.131489784131114,4.557108668096599,6.0418374446231216,6.804894117485283,7.001200244290895,0.2857142857142857,0.2,0.25,0.1428571428571429,0.20000000000000007,0.23529411764705876,-1.0,55.689655
-1.022225,0.044443,-1.377778,1.032783,1.032777,-0.565925,0.213341,1.938775,2.917978,3.954904,4.965235,-0.5185134320266016,1.6899564732975048,3.106095745441073,4.610475538711234,5.506820928541134,5.740388642936689,0.42857142857142855,0.3000000000000001,0.25,0.2142857142857143,0.2666666666666666,0.23529411764705876,1.0,56.264805
-0.029552,0.723885,-0.901167,0.281484,0.281501,-0.620492,-0.373774,1.310868,2.363503,3.291022,4.34299,-0.6838008961851938,0.9897958953995145,2.5038819503102605,3.962693916306237,5.009200611449693,5.297264542298197,0.5714285714285714,0.3000000000000001,0.33333333333333337,0.2142857142857143,0.2666666666666666,0.2941176470588235,0.0,56.423191
0.206216,0.780673,-0.559725,0.29546,0.295444,-0.709967,-0.813073,0.646153,1.802433,2.645636,3.732411,-0.8543191826566265,0.3303760240061182,1.9637784198185404,3.313882000073587,4.461628241874505,4.842333270887389,0.5714285714285714,0.39999999999999997,0.41666666666666663,0.2857142857142857,0.2666666666666666,0.2941176470588235,0.0,56.58989
0.47612,1.353971,-0.163668,-1.00162,-1.001612,0.312452,0.110101,1.255767,2.549847,3.391555,4.425232,0.2082978287267112,0.901227178687769,2.697538022040624,3.993287365934095,5.251476806549671,5.719444744582947,0.5714285714285714,0.3000000000000001,0.33333333333333337,0.2857142857142857,0.2666666666666666,0.23529411764705876,-1.0,56.023079
1.561798,1.80208,-0.255291,-0.922486,-0.922484,1.180358,0.958103,1.717979,3.149878,3.9741,5.006464,1.0104471457120345,1.454532071245218,3.337772085013735,4.564851580165619,5.929800292206333,6.503340430986437,0.42857142857142855,0.3000000000000001,0.33333333333333337,0.2857142857142857,0.20000000000000007,0.23529411764705876,-1.0,55.506275
-1.185355,0.118539,-1.422432,1.351557,1.351543,-0.171866,-0.361526,0.094842,1.422448,2.312214,3.27995,-0.2645793640859151,-0.13863282590738102,1.6898610290203564,2.8429163782067057,4.244700079707919,4.940826713146174,0.5714285714285714,0.39999999999999997,0.33333333333333337,0.3571428571428571,0.20000000000000007,0.2941176470588235,1.0,56.256466
-0.221764,0.606156,-0.280902,0.222257,0.222271,-0.408049,-0.477535,-0.336097,0.937313,1.869735,2.738146,-0.3104721093001972,-0.4910492993553839,1.1404902810468132,2.3779545008673075,3.730390771790937,4.526837779439874,0.7142857142857143,0.5,0.33333333333333337,0.4285714285714286,0.20000000000000007,0.2941176470588235,0.0,56.381508
