-1.426311,0.832017,-1.624406,3.953867,3.953875,-3.264664,-3.981785,-4.265722,-4.195729,-4.517302,-5.162869,-4.508767558464669,0.6275483838896728,1.0,22.066393
0.788636,2.444791,-0.039436,0.47544,0.475429,-2.712933,-3.931392,-4.382229,-4.363171,-4.681766,-5.257581,-4.394238269709263,0.7342078347857768,0.0,22.171303
1.659919,2.348178,-0.202433,-2.602524,-2.60254,0.234832,-1.141687,-1.595128,-1.69634,-1.977132,-2.518404,-1.518678035360174,0.68880956203253,-1.0,21.594286
0.40568,1.176475,-1.541582,-0.202433,-0.202401,0.795121,-0.705895,-1.273847,-1.415832,-1.634901,-2.156968,-1.0321440619217501,0.609909530774975,0.0,21.550579
-0.772672,0.44734,-1.504681,-0.243408,-0.243409,1.2932,-0.24401,-0.856729,-1.128517,-1.280206,-1.724628,-0.5910496551706141,0.5012442523356019,0.0,21.498123
-1.199524,0.319872,-1.479412,1.708011,1.70801,-0.591769,-1.483413,-2.263105,-2.686933,-2.770101,-3.131306,-1.904335536937102,0.562505430478459,1.0,21.865313
0.485637,1.497374,-0.323756,-1.199524,-1.199544,0.089048,-0.03236,-0.906503,-1.37797,-1.460123,-1.797152,-0.5000236337692182,0.4538718428515858,-1.0,21.603029
2.044154,2.20769,-0.204411,-1.011736,-1.011733,0.915794,1.067059,0.190798,-0.243244,-0.402278,-0.693486,0.39410236690181916,0.37628265790653087,-1.0,21.384464
-2.120852,0.080032,-2.360944,2.166807,2.166816,-0.952383,-0.764307,-1.688677,-2.200883,-2.396159,-2.63639,-1.6941658231340757,0.40735875140084904,1.0,21.847826
0.401284,0.882821,-0.321027,-0.280112,-0.280106,-0.409319,-0.228739,-1.179781,-1.729543,-2.03211,-2.224459,-1.2224063022178653,0.40604790508834915,0.0,21.786629
0.039845,0.996016,-0.756972,0.722311,0.72231,-1.051801,-1.000006,-1.575038,-2.223115,-2.639049,-2.774243,-1.67334643585158,0.4685882387312062,1.0,21.943996
-1.570471,0.706718,-1.570471,1.4741,1.474075,-1.892405,-2.394955,-2.640995,-3.370614,-3.83508,-3.982443,-2.7266177986469833,0.5298494168740634,1.0,22.267467
1.96,2.72,0.0,-1.845304,-1.845302,0.384011,-0.439986,-0.615987,-1.383987,-1.841587,-2.063986,-0.7909301263223043,0.45094938561650844,-1.0,21.856565
2.232323,2.315002,-0.372059,-3.239996,-3.239978,3.083908,2.703587,2.706344,1.942943,1.443563,1.207103,2.4014050802142157,0.4035452853199924,-1.0,21.148417
0.454537,0.619831,-0.45455,0.041339,0.041332,2.446277,2.499997,2.641873,1.931819,1.444627,1.143251,2.2015189500180643,0.4667806001936188,0.0,21.157158
2.120441,2.71416,-0.72095,-2.561987,-2.561989,3.850719,4.588636,4.871364,4.53987,4.033931,3.67261,4.334010623245708,0.36008945848501495,-1.0,20.615114
-0.209376,0.251265,-1.298153,1.27226,1.27228,1.214395,2.927124,3.140692,3.184663,2.693455,2.342257,2.674856661128361,0.46805975569361874,1.0,20.877396
0.791341,0.957934,-0.499796,0.544393,0.544393,-0.158276,2.18241,2.390657,2.571831,2.114105,1.811731,1.774754624605739,0.4985199841062062,0.0,20.991051
0.207904,1.247405,-0.166316,0.166593,0.166561,-0.440727,1.621642,2.054075,2.368005,1.940978,1.621643,1.1854686018990699,0.5282852312880243,0.0,21.026014
-1.238135,0.742881,-2.063558,0.748445,0.748482,-1.155608,0.581903,1.196843,1.597174,1.213353,0.906569,0.1607056290406025,0.5908255649308815,1.0,21.18339
1.925496,2.218506,-0.209288,-1.403223,-1.403227,0.510669,1.506895,2.32453,2.760558,2.648796,2.32174,1.4114837803221307,0.5731867118161836,-1.0,20.886139
0.632386,1.349081,-0.758845,-0.711595,-0.711601,1.096122,1.496624,2.779647,3.151344,3.323773,3.004491,1.9267130478115564,0.5106146873608266,-1.0,20.737513
-0.252521,0.589226,-1.30471,0.168638,0.168627,0.715493,0.803878,2.410217,2.779886,3.063976,2.776377,1.6730359982283511,0.5882038723058814,0.0,20.772482
-0.457182,0.08313,-1.579381,1.262622,1.262646,-0.532011,-0.507079,0.875573,1.375711,1.753932,1.493472,0.3621225743940204,0.6199749470309689,1.0,21.034765
2.889176,3.104782,-0.689953,-3.615952,-3.615952,2.302702,2.789976,4.16269,4.877077,5.38333,5.177494,3.691961274627285,0.5282218496630243,-1.0,20.274158
0.691443,1.21003,-0.129637,-0.215619,-0.215644,1.875556,2.821969,3.823116,4.699664,5.248065,5.292433,3.4091146040198987,0.4208357267236513,0.0,20.230438
-0.473123,0.215049,-2.62366,0.475372,0.475388,0.989244,2.064511,2.695332,3.890312,4.387086,4.675258,2.456350074917638,0.45129595513623866,0.0,20.326611
