-0.896811,0.11056,-2.051596,0.779999,0.779993,-0.014746,0.716208,1.404579,1.541147,1.513998,1.595408,0.8876955610602498,0.5236631707931624,1.0,71.659256
0.024507,0.526768,-0.747274,0.282549,0.282544,-0.492459,0.314838,1.004537,1.201768,1.178002,1.237703,0.5555991139245062,0.5996108762503052,0.0,71.861725
-0.381771,0.406406,-0.591128,-0.526767,0.170251,-0.502848,0.039044,0.691735,0.933699,0.971746,0.970614,0.29218480257516427,0.6025382359536018,0.0,71.98407
-0.57556,0.0,-1.163366,0.566511,0.566523,-0.817166,-0.61423,-0.039077,0.303223,0.404021,0.397446,-0.2845078070204923,0.7080680159663003,1.0,72.391876
-0.642345,0.0,-1.236219,1.040899,1.040908,-1.28093,-1.521562,-1.121158,-0.715753,-0.604899,-0.626075,-1.174643524069969,0.7664550218124543,1.0,73.145409
-0.30175,0.25347,-0.893177,0.412066,0.412034,-1.199261,-1.823716,-1.556425,-1.097358,-0.983969,-0.997072,-1.403915068003842,0.7974020079394385,0.0,73.446793
-0.181755,0.339269,-0.860292,-0.386239,-0.386224,-0.460436,-1.36145,-1.133163,-0.70918,-0.570785,-0.594835,-0.8545162324837293,0.74716463192674,0.0,73.163124
0.852511,1.31531,-0.085251,-0.508903,-0.508913,0.270379,-0.667582,-0.622978,-0.250554,-0.093858,-0.07768,-0.28027617822855894,0.6387074922107447,-1.0,72.790787
0.097579,0.317144,-0.890465,-0.158322,-0.158319,0.507442,-0.348428,-0.498956,-0.195075,0.030862,0.094675,-0.04556403730909208,0.581882934496459,0.0,72.675545
-0.158282,1.0593,-0.17046,0.182964,0.182967,0.231341,-0.296403,-0.633481,-0.439892,-0.158816,-0.082267,-0.16229940726222383,0.5824817692107447,0.0,72.808517
0.048447,0.460323,-0.557246,0.511392,0.511403,-0.351315,-0.595772,-1.095075,-0.986848,-0.660628,-0.578682,-0.5851712105483821,0.634880428069597,0.0,73.180862
-0.242215,0.145334,-0.690323,0.024224,0.024209,-0.365745,-0.437197,-1.061399,-0.977223,-0.678967,-0.576744,-0.5526060246646796,0.6650613373394384,0.0,73.198578
1.693662,2.200518,0.0,-2.034638,-2.034628,1.401902,1.592285,1.021008,1.007354,1.283484,1.411099,1.3710468066927073,0.5778583337948717,-1.0,71.709259
1.989607,2.496506,-0.177426,-2.447762,-2.447783,3.168177,3.792941,3.408416,3.321158,3.58392,3.796848,3.59281482818485,0.5743321393772893,-1.0,69.953972
-0.711343,0.361913,-1.13565,1.546056,1.546045,1.098241,1.915663,1.827526,1.659568,1.855727,2.127366,1.8369927002405015,0.6297917855201465,1.0,71.035492
-1.809556,0.773746,-2.408586,0.0,0.0,0.494213,1.576213,1.768986,1.542546,1.701631,2.032,1.6609253942734645,0.5797216516503052,0.0,71.035492
0.474759,0.637184,-0.462273,-0.112312,-0.112289,-0.025,1.379305,1.798267,1.543226,1.717243,2.04624,1.5782949787903313,0.49115373653431016,0.0,70.955727
-0.836408,0.3321,-0.836408,1.574215,1.574206,-1.473562,-0.291511,0.228788,0.015285,0.103673,0.398339,-0.10653202590248007,0.4946799309518925,1.0,72.072716
0.036701,0.978717,-0.269147,0.541199,0.541183,-1.311465,-0.857576,-0.304191,-0.456691,-0.467095,-0.220526,-0.7282404924572617,0.5153352324090353,0.0,72.462761
0.220076,0.586864,-0.232306,0.061173,0.061182,-0.965887,-0.959768,-0.423839,-0.420845,-0.516148,-0.33726,-0.7570601378712549,0.593444220712332,0.0,72.507095
-0.097516,0.560701,-0.341296,0.305661,0.305683,-0.802062,-1.32376,-0.79312,-0.650788,-0.817638,-0.688802,-0.8617827838286082,0.6814133011140414,0.0,72.728737
0.318318,0.673363,-0.440744,-0.438812,-0.438795,0.036703,-0.997825,-0.425262,-0.175096,-0.389152,-0.264793,-0.33765845921301324,0.6025382359536018,0.0,72.409607
0.879474,0.879474,-0.507869,-1.163072,-1.163097,1.072708,0.147397,0.632558,0.970519,0.791697,0.854166,0.8220377702168866,0.5797216516503052,-1.0,71.567413
0.371281,0.594054,-0.631191,0.086709,0.086734,0.752458,0.294525,0.447993,0.829802,0.711539,0.701063,0.7236883385260726,0.6373425806393161,0.0,71.629486
-0.562483,0.073364,-0.868182,1.212866,1.212851,-0.457318,-0.705558,-0.784224,-0.423092,-0.418415,-0.496223,-0.48376508507448357,0.6578306399536018,1.0,72.498245
-0.676571,0.120824,-0.978613,1.210562,1.210567,-1.471543,-1.574247,-1.953213,-1.618952,-1.515918,-1.655582,-1.6040153144713403,0.6605907575140415,1.0,73.375885
-0.265093,0.518135,-0.385589,0.265798,0.265786,-1.417028,-1.479692,-2.179378,-1.852028,-1.684054,-1.870744,-1.725013836312767,0.7122233395157509,0.0,73.570908
-1.06446,0.094611,-1.06446,1.879751,1.87975,-2.332343,-2.913069,-3.695648,-3.518631,-3.339563,-3.523816,-3.21716295878537,0.7431703256427351,1.0,74.953857
-0.320205,0.237188,-0.569265,-0.272032,-0.272047,-1.231009,-2.342248,-3.005205,-3.116683,-2.949699,-3.115749,-2.661470901558398,0.6909389089267399,0.0,74.749947
-0.342305,0.236068,-0.460339,0.474384,0.47441,-1.003314,-2.457511,-3.101993,-3.42128,-3.303598,-3.39568,-2.7205713548211823,0.7966359310822957,0.0,75.104568
-0.107114,0.333261,-0.845036,-0.826256,-0.82628,0.119033,-1.409166,-1.986016,-2.529143,-2.442258,-2.464394,-1.5845729799253667,0.717760865921856,-1.0,74.483994
-1.396052,0.316757,-1.536835,1.452036,1.452068,-0.786031,-2.402638,-2.98218,-3.767611,-3.711416,-3.697023,-2.6418184160043214,0.7398113733680098,1.0,75.565552
-1.693549,0.299533,-1.728111,1.830133,1.830133,-2.050708,-3.457387,-4.303395,-5.156701,-5.225824,-5.212766,-3.9551747882130655,0.7597005979680098,1.0,76.948502
-0.081018,0.497618,-0.624929,-0.449308,-0.449325,-1.124867,-2.372411,-3.511166,-4.294645,-4.592989,-4.601706,-3.1358235805819867,0.6541708179553114,0.0,76.602753
-0.243056,0.625,-0.428244,-0.011575,-0.011574,-0.724535,-1.826388,-3.144286,-3.920718,-4.38426,-4.440587,-2.839674146433078,0.5669678144107447,0.0,76.593887
0.197223,0.266825,-0.266817,-0.231487,-0.23149,0.011614,-1.200689,-2.597823,-3.345699,-3.993033,-4.08932,-2.332524158989207,0.544151230107448,0.0,76.41658
1.237737,1.237737,0.0,-0.64965,-0.649656,0.759003,-0.245202,-1.652641,-2.386723,-3.221849,-3.341107,-1.4719375385800426,0.46880235936459086,-1.0,75.920135
0.105197,0.292227,-0.31561,-0.105086,-0.105084,0.572765,-0.023375,-1.173577,-2.035647,-2.90216,-3.105393,-1.1129167441082852,0.41657094264859584,0.0,75.840355
-0.53921,0.035164,-1.113582,-0.280544,-0.280558,0.597835,0.373953,-0.543094,-1.55079,-2.328897,-2.70267,-0.7089161373162437,0.31027508577875457,0.0,75.627579
0.011733,0.410555,-0.340177,-0.070329,-0.070305,0.398816,0.50674,-0.201764,-1.278593,-2.019945,-2.512222,-0.6504505327725727,0.2039792289089133,0.0,75.574409
0.540476,1.033953,0.0,-0.164222,-0.164208,0.307815,0.800124,0.145675,-0.935863,-1.624738,-2.251614,-0.4947697072998135,0.15158057005006104,0.0,75.45031
2.094805,2.53771,-0.131675,-1.844672,-1.844678,1.690197,2.491011,2.071651,1.037218,0.391658,-0.37588,1.1779700216038878,0.12123241863736262,-1.0,74.058495
-0.190019,0.237536,-0.391917,0.790036,0.790017,0.572457,1.378869,1.243875,0.451319,-0.25747,-1.025722,0.27727650052087144,0.22692944079291819,1.0,74.64357
-0.344051,0.059313,-1.055877,0.106893,0.106903,0.223041,1.019096,1.133386,0.551071,-0.242972,-0.918658,0.10122302345714043,0.3036432231072039,0.0,74.723366
-0.165728,0.189389,-0.840443,0.225415,0.22541,-0.184655,0.564628,0.886994,0.484729,-0.33996,-0.969856,-0.15368888277323312,0.38928377851990226,0.0,74.8918
-0.717226,0.446792,-1.093474,0.674716,0.674731,-0.867736,-0.244577,0.29158,-0.054689,-0.866326,-1.440735,-0.8130618594399527,0.44474342466275946,1.0,75.397118
0.200564,0.27135,-0.471922,-0.340977,-0.340989,-0.24068,-0.00708,0.596979,0.391693,-0.381784,-0.917887,-0.5254542020108791,0.39174593108962147,0.0,75.140022
0.354278,0.484171,-0.283418,-0.094387,-0.094397,-0.033053,-0.01534,0.525124,0.494224,-0.101074,-0.691218,-0.4568427980439135,0.3882197366720391,0.0,75.069092
0.403135,0.509842,-0.189704,-0.401516,-0.401517,0.381802,0.272723,0.766752,0.900538,0.469544,-0.18811,0.007609867294257486,0.3868548251006105,0.0,74.767677
0.143183,0.2625,-0.334088,-0.628406,-0.628391,0.856696,0.734995,1.197943,1.484307,1.201763,0.523406,0.5992200260540491,0.3115059543577533,-1.0,74.297844
0.623582,0.85142,-0.15589,-0.501132,-0.501111,0.966518,1.036073,1.482967,1.957645,1.741191,1.083641,1.0293033283337905,0.25528023135775335,-1.0,73.925529
0.712986,0.954684,-0.024166,-0.767477,-0.767495,1.261626,1.722049,2.035039,2.595764,2.516489,1.908555,1.658741036420741,0.19706046765445664,-1.0,73.358154
1.643794,1.693233,-0.098878,-2.22356,-2.223584,2.632568,3.628737,3.973152,4.564961,4.667915,4.233525,3.57490038690814,0.11818540249401707,-1.0,71.726974
0.523819,0.7109,-0.299324,-0.902242,-0.902216,2.529306,4.059608,4.493217,5.128451,5.414309,5.156722,4.0570719340971175,0.0947699834764347,-1.0,71.079842
-0.952023,0.210195,-1.31058,0.873032,0.873035,0.917407,2.713891,3.228646,3.87734,4.312059,4.20952,2.7825832993141884,0.18273906387814412,1.0,71.700394
0.834473,0.834473,-0.037363,-0.729471,-0.72947,0.886776,2.875813,3.586985,4.272623,4.892751,4.872324,3.158230829150635,0.1622510045638584,-1.0,71.177361
1.239246,1.365708,-0.088518,-1.507036,-1.507017,1.502252,3.731634,4.795956,5.453306,6.186107,6.312139,4.246292151354234,0.130507647162149,-1.0,70.104706
-0.328078,0.555208,-0.681389,0.21497,0.214936,0.86563,2.823984,4.154792,4.829659,5.577291,5.861203,3.5892016379808718,0.20878387760830283,0.0,70.255386
-0.413276,0.162812,-0.726363,0.757095,0.757094,0.025063,1.489056,3.001472,3.700074,4.455362,4.879157,2.4836297986119678,0.2677697181687424,1.0,70.787285
0.35136,0.514489,-0.025102,-0.200371,-0.200362,-0.07278,1.175807,2.807544,3.559415,4.328266,4.879319,2.447172672996972,0.2155383014527473,0.0,70.645454
0.164437,0.417406,-0.569184,-0.790568,-0.79057,0.412352,1.434359,3.121683,4.002027,4.798383,5.505947,2.998671394591818,0.19288895929230773,-1.0,70.086952
-0.516573,0.390572,-0.541768,0.392114,0.392121,0.093222,0.612314,2.26617,3.333112,4.073064,4.847327,2.3163654421435007,0.22383594541929183,0.0,70.361778
-0.100847,0.516823,-0.352955,-0.050398,-0.050419,0.163882,0.4639,1.868159,3.078293,3.811936,4.586338,2.1170112141976496,0.20178543797313797,0.0,70.326302
-0.388818,0.137957,-0.627116,0.504224,0.504251,-0.368757,-0.096587,0.9716,2.275164,3.011147,3.782331,1.4965658752594229,0.3094765008319903,0.0,70.680923
0.349135,0.735666,-0.199496,0.589482,0.589457,-0.825422,-0.766815,0.079819,1.408994,2.155628,2.916473,0.8387261135491637,0.34181869294798545,1.0,71.097557
0.22633,0.22633,-0.666414,-0.835409,-0.128083,-0.439231,-0.663615,-0.065894,1.229878,2.036307,2.79449,0.8750226092691983,0.2834316871018316,0.0,71.006493
0.581762,0.809408,-0.341466,-0.578397,-0.578395,0.206271,-0.016152,0.254621,1.496945,2.433714,3.141106,1.3600834603593173,0.26061510279853484,-1.0,70.595795
-0.189252,0.529899,-1.185973,0.240296,0.240319,0.090148,-0.183778,-0.076315,0.949535,1.968927,2.654785,1.0796692149581422,0.34702173506837614,0.0,70.76545
-0.163765,0.125984,-0.743255,0.151394,0.151368,-0.007046,-0.322606,-0.246836,0.522164,1.597476,2.275992,0.8682332815579074,0.3682758712398047,0.0,70.872566
0.415463,0.465823,-0.503589,0.062992,0.062996,-0.120859,-0.347039,-0.383261,0.220529,1.309332,1.9927,0.7678270236149494,0.47457172810964593,0.0,70.917213
-0.475889,0.062622,-0.889166,0.528765,0.528764,-0.566056,-0.702139,-0.89649,-0.4913,0.546147,1.261819,0.24895935713057452,0.5269703869684983,0.0,71.292198
0.125201,0.225366,-0.388137,0.025053,0.025042,-0.390626,-0.59402,-0.808616,-0.659819,0.306139,1.107994,0.20654132466979966,0.5476256884256411,0.0,71.310051
-0.273907,0.099604,-0.522906,0.563412,0.563404,-0.68475,-0.957735,-1.228937,-1.217427,-0.443089,0.405263,-0.32995884638215245,0.6259019188717949,1.0,71.711815
-0.283876,0.246858,-0.506043,0.87151,0.871544,-1.138005,-1.584559,-1.939525,-1.984039,-1.437693,-0.572226,-1.05577433270637,0.7315989410273505,1.0,72.336815
-0.795986,0.220416,-0.844971,0.789937,0.789942,-1.366665,-2.107541,-2.501169,-2.669407,-2.286415,-1.44218,-1.6291789986418677,0.7824351517543345,1.0,72.908234
-1.435805,0.060332,-1.966695,1.493991,1.493957,-2.08734,-3.144288,-3.58401,-3.911528,-3.720839,-2.955969,-2.767464827624398,0.8050844939147742,1.0,73.997452
1.295523,1.368861,-0.586659,-1.278954,-1.278917,-0.342234,-1.553431,-2.089528,-2.46505,-2.490371,-1.794096,-1.2892901113128452,0.7496248477719171,-1.0,73.051086
0.318084,0.318084,-0.318076,-0.097778,-0.097827,0.102796,-1.153633,-1.751271,-2.182897,-2.326229,-1.793366,-1.025611067420603,0.6446939024735043,0.0,72.979622
0.666503,0.691194,-0.086398,-0.880843,-0.880803,0.99234,-0.072833,-0.725593,-1.206559,-1.388763,-1.032688,-0.06541859109985426,0.5389968803179488,-1.0,72.336815
0.521478,0.85672,-0.099332,-0.592441,-0.592459,1.316116,0.660543,-0.058768,-0.529954,-0.789488,-0.553623,0.5303472731743556,0.4628819327179487,-1.0,71.908249
0.585963,1.184397,-0.162071,-0.409737,-0.409744,1.067209,1.119572,0.408939,-0.014114,-0.356939,-0.252081,0.8668399100932851,0.3875330619750915,0.0,71.613609
-0.322823,0.037247,-0.856721,0.411423,0.41143,0.335232,0.788429,0.119197,-0.31627,-0.664896,-0.728004,0.3665606887513996,0.410948480992674,0.0,71.908249
