-1.142124,0.592225,-1.353634,1.372208,1.372204,-0.338412,-0.135365,-0.758604,-1.467855,-2.291035,-3.210664,-0.9874153515196425,0.6188331606742632,1.0,20.561911
-0.295858,0.422654,-1.056636,0.084607,0.084608,-0.371941,-0.181748,-0.614266,-1.322916,-2.138639,-2.967042,-0.9711136665731653,0.6907164072456917,0.0,20.579308
0.986274,1.114923,-0.471702,-1.437025,-1.437021,0.806168,1.127777,0.923374,0.252991,-0.535174,-1.292179,0.44156997982869167,0.6436677869290085,-1.0,20.283579
-0.556027,0.042772,-1.197601,0.257286,0.257257,0.359305,0.662983,0.704326,0.074871,-0.579963,-1.343009,0.16030295195846,0.65499900435758,0.0,20.33576
-1.341157,0.3772,-1.634543,2.053045,2.053034,-1.207022,-1.278268,-1.156726,-1.712048,-2.321856,-3.060889,-1.7220959630474106,0.6664394329736513,1.0,20.75326
0.420513,0.588726,-0.588738,-0.335289,-0.335273,-0.756938,-0.841039,-0.734505,-1.196378,-1.789734,-2.514713,-1.2717242062335958,0.6331275906562812,0.0,20.68368
-0.381679,0.466501,-0.424088,-0.841047,-0.841059,0.016974,-0.008463,0.110283,-0.203542,-0.787087,-1.502665,-0.3233876104305848,0.5973009765806694,-1.0,20.509718
0.851068,0.978723,-0.340426,-0.339271,-0.339244,0.510621,0.272333,0.405667,0.240419,-0.309793,-0.99575,-0.011191891784032057,0.4922150988793706,0.0,20.44014
-0.97128,0.464531,-1.435811,0.765957,0.765949,-6e-06,-0.45608,-0.408217,-0.428629,-0.954389,-1.532936,-0.7219478732150028,0.5244125413395978,1.0,20.596701
0.680272,0.977891,-0.255106,-0.675676,-0.675681,0.391159,0.306127,0.229599,0.301879,-0.154754,-0.693019,0.03906514473667075,0.5195597586795705,-1.0,20.457533
-0.08414,0.336559,-0.504838,1.062925,1.062929,-0.673119,-0.694152,-0.757255,-0.687838,-1.058473,-1.569201,-0.8585098578958208,0.5196689698670705,1.0,20.674982
-2.055076,0.493222,-2.301685,2.355911,2.355915,-2.342788,-2.704485,-2.841486,-2.81751,-3.092479,-3.595012,-2.9022465584436503,0.5197781810545704,1.0,21.162067
0.917435,1.542952,0.0,-1.438553,-1.438565,-0.517091,-1.009171,-1.328876,-1.33235,-1.516253,-2.007217,-1.3556320808955826,0.5048177920106143,-1.0,20.857637
1.634404,1.892477,-0.215049,-3.044204,-2.269874,1.584992,1.313745,0.91611,0.868771,0.804523,0.329303,0.9349919540867659,0.5000742205380869,-1.0,20.384195
0.941777,1.198622,-0.642132,0.473123,0.473146,1.129177,0.70353,0.505024,0.369674,0.376799,-0.034648,0.48427089981802485,0.5617406495380869,0.0,20.480642
